Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94689088.0,0.6600127816200256,1.0515541362110525e-06,36.6,0.6413599252700806,1.157854853772733e-06,39.5
0,2935361728.0,0.5479138493537903,9.356970167573309e-07,47.78,0.534029483795166,1.185601490760746e-06,50.31
10,31342088128.0,0.2215886414051056,7.613220418534183e-07,84.42,0.24752064049243927,1.0797964478115318e-06,83.03
20,59748814528.0,0.21825316548347473,7.800819048497942e-07,84.64,0.2446238398551941,1.0620352668411215e-06,83.39
30,88155540928.0,0.21731728315353394,7.724625561422727e-07,84.64,0.2376801073551178,1.1123927379230736e-06,83.89
40,116562267328.0,0.19458556175231934,1.6348800500054494e-06,85.76,0.218147411942482,1.5766318028909154e-06,84.41
50,144968993728.0,0.17593537271022797,1.947461441886844e-06,86.34,0.2060367316007614,2.2809908841736615e-06,84.65
60,173375720128.0,0.17579035460948944,1.6895926364668412e-06,86.62,0.20317339897155762,2.4367316200368805e-06,84.7
70,201782446528.0,0.16352631151676178,2.1742901026300387e-06,86.68,0.19953490793704987,2.7336127459420823e-06,84.72
80,230189172928.0,0.1494368314743042,3.269258513682871e-06,87.36,0.1970362663269043,3.7975103168719215e-06,85.04
90,258595899328.0,0.13049373030662537,4.351276402303483e-06,87.38,0.1858866959810257,4.953148163622245e-06,85.26
