Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,314576800.0,0.4992758631706238,94.04,0.41592851281166077,89.39
0,38063792800.0,0.10804783552885056,98.56,0.147280752658844,92.77
10,415555952800.0,0.05756361037492752,99.5,0.09010808914899826,93.33
20,793048112800.0,0.04094025120139122,99.38,0.09831584244966507,93.63
30,1170540272800.0,0.04587946832180023,99.56,0.1552795171737671,93.75
40,1548032432800.0,0.03214479982852936,99.52,0.13698624074459076,93.7
50,1925524592800.0,0.045828234404325485,99.56,0.13424529135227203,93.85
60,2303016752800.0,0.024665625765919685,99.84,0.15335319936275482,93.85
70,2680508912800.0,0.026858439669013023,99.64,0.12423571944236755,93.83
80,3058001072800.0,0.026858730241656303,99.82,0.13841664791107178,93.87
90,3435493232800.0,0.031243549659848213,99.88,0.16496673226356506,93.88
100,3812985392800.0,0.020975716412067413,99.88,0.14806117117404938,93.92
101,3812985392800.0,0.024134280160069466,99.8,0.148061141371727,93.92
