Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,89162592.0,1.397233009338379,12.38,1.3855412006378174,12.79
0,10788673632.0,0.28803375363349915,63.8,0.2651232182979584,66.21
10,117783784032.0,0.18689504265785217,80.0,0.30238059163093567,79.55
20,224778894432.0,0.18508827686309814,83.42,0.22117948532104492,82.12
30,331774004832.0,0.24153180420398712,86.04,0.37303656339645386,83.43
40,438769115232.0,0.19194366037845612,87.96,0.3523777425289154,84.84
50,545764225632.0,0.20873408019542694,88.56,0.2546443045139313,86.0
60,652759336032.0,0.22348718345165253,89.68,0.30765435099601746,86.69
70,759754446432.0,0.25303366780281067,90.58,0.3406517207622528,87.12
80,866749556832.0,0.22135469317436218,91.8,0.32514524459838867,87.62
90,973744667232.0,0.2185288518667221,92.42,0.21412251889705658,87.99
100,1080739777632.0,0.27540716528892517,92.24,0.3454267978668213,88.26
101,1080739777632.0,0.2548583745956421,92.14,0.3454267978668213,88.26
