Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,83405896000.0,16.205286026000977,77.0,18.753555297851562,53.29
0,108427664800.0,2.892787218093872,98.28,3.9509437084198,69.43
10,358645352800.0,0.6853525042533875,99.64,2.469301223754883,71.71
20,608863040800.0,0.4593423902988434,99.8,2.487370729446411,72.07
30,859080728800.0,0.3694983124732971,99.88,2.4479639530181885,72.25
40,1109298416800.0,0.31089192628860474,99.86,2.4265189170837402,72.39
50,1359516104800.0,0.2601630985736847,99.86,2.49824595451355,72.35
60,1609733792800.0,0.23425427079200745,99.92,2.4849963188171387,72.43
70,1859951480800.0,0.21255534887313843,99.9,2.5144450664520264,72.41
80,2110169168800.0,0.259205162525177,99.82,2.5813684463500977,72.47
90,2360386856800.0,0.24181729555130005,99.92,2.6562883853912354,72.47
100,2585582776000.0,0.19928479194641113,99.84,2.6086437702178955,72.53
