Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166328560.0,0.370422899723053,4.539907081380079e-07,52.52,0.3814338445663452,5.315076805345598e-07,52.95
0,5156185360.0,0.3568030595779419,5.056871827946452e-07,53.68,0.36516618728637695,5.327871690496977e-07,54.93
10,55054753360.0,0.20804420113563538,5.46724265859666e-07,74.52,0.22328072786331177,4.810319751413772e-07,73.9
20,104953321360.0,0.20958922803401947,4.700890201547736e-07,76.08,0.21788176894187927,4.87061413423362e-07,75.17
30,154851889360.0,0.2080242931842804,5.955753294983879e-07,76.98,0.2149265706539154,5.608267201751005e-07,76.97
40,204750457360.0,0.20918284356594086,1.0378112165199127e-06,79.84,0.21753951907157898,9.429743954569858e-07,78.9
50,254649025360.0,0.2040490061044693,1.7249366237592767e-06,79.9,0.21358448266983032,1.4383826965058688e-06,79.16
60,304547593360.0,0.20025378465652466,1.8571192867966602e-06,80.2,0.21193604171276093,1.5704348470535479e-06,79.32
70,354446161360.0,0.19811664521694183,2.0491102077357937e-06,80.28,0.20998920500278473,1.802080987545196e-06,79.27
80,404344729360.0,0.18434195220470428,3.206002702427213e-06,80.08,0.20077677071094513,2.9987770631123567e-06,79.22
90,454243297360.0,0.16144251823425293,4.501957391767064e-06,80.94,0.19329141080379486,4.390206413518172e-06,79.36
