Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152973568.0,0.5873563885688782,1.306964691139001e-06,74.36,0.5707424283027649,1.5124500123420148e-06,73.62
0,4742180608.0,0.45271408557891846,1.0661088936103624e-06,84.48,0.4342265725135803,1.290486466132279e-06,82.77
10,50634251008.0,0.2021496593952179,8.503557751282642e-07,94.9,0.20834924280643463,1.0690125691326102e-06,90.6
20,96526321408.0,0.19304940104484558,1.1208851447008783e-06,95.0,0.19858744740486145,1.1126243180115125e-06,90.6
30,142418391808.0,0.1812102198600769,1.0678824082788196e-06,95.14,0.18641819059848785,1.178316324512707e-06,90.6
40,188310462208.0,0.1361268311738968,1.8079352912536706e-06,95.1,0.15258772671222687,1.754549884935841e-06,90.55
50,234202532608.0,0.11686012893915176,1.693456397333648e-06,94.76,0.13272444903850555,2.347672761970898e-06,90.64
60,280094603008.0,0.11358772218227386,2.099728135362966e-06,94.66,0.1316656619310379,2.472221467542113e-06,90.68
70,325986673408.0,0.10916092991828918,3.742543640328222e-06,95.2,0.1327180415391922,2.654233639987069e-06,90.72
80,371878743808.0,0.08944997191429138,4.025601811008528e-06,94.68,0.12105409801006317,3.541558271535905e-06,90.83
90,417770814208.0,0.08755436539649963,3.3152909963973798e-06,95.12,0.11160779744386673,4.3296072362863924e-06,90.89
