Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3358208640.0,5984.05615234375,10.26,6130.93359375,10.0
0,13432834560.0,17.820009231567383,10.52,19.265594482421875,10.13
10,114179093760.0,17.187856674194336,17.5,15.11390209197998,17.92
20,214925352960.0,17.632726669311523,22.5,15.210447311401367,23.16
30,315671612160.0,10.9591646194458,26.52,11.651359558105469,26.89
40,416417871360.0,18.388019561767578,28.44,24.073789596557617,28.37
50,517164130560.0,23.566543579101562,31.08,41.154144287109375,32.51
60,617910389760.0,56.157161712646484,32.66,18.7159423828125,34.29
70,718656648960.0,19.73261833190918,36.18,49.59318542480469,36.22
80,819402908160.0,15.928499221801758,36.12,25.702560424804688,37.33
90,920149167360.0,112.941162109375,34.78,70.19991302490234,38.59
100,1020895426560.0,37.215152740478516,37.82,10.910164833068848,40.17
110,1121641685760.0,283.457763671875,31.24,247.633056640625,35.28
120,1222387944960.0,48.69699478149414,38.02,22.111406326293945,40.62
130,1323134204160.0,107.06957244873047,36.2,124.599853515625,36.0
140,1423880463360.0,107.76080322265625,39.92,101.51298522949219,40.14
150,1524626722560.0,22.026525497436523,41.34,18.0147762298584,42.53
160,1625372981760.0,137.498291015625,40.08,141.03297424316406,40.65
170,1726119240960.0,76.43213653564453,41.42,72.29915618896484,41.56
180,1826865500160.0,89.29698181152344,40.24,106.65335083007812,40.06
190,1927611759360.0,29.13483428955078,43.12,66.30290222167969,43.23
200,2018283392640.0,170.60545349121094,38.74,178.56182861328125,38.85
