Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,110346796800.0,17.088069915771484,78.7,15.449422836303711,63.32
0,143450835840.0,3.0090956687927246,96.86,4.042577743530273,74.44
10,474491226240.0,0.891955554485321,99.34,3.559763193130493,76.02
20,805531616640.0,0.5749318599700928,99.78,3.725208044052124,76.43
30,1136572007040.0,0.45530790090560913,99.92,3.6573915481567383,76.62
40,1467612397440.0,0.4275861084461212,99.88,3.8041532039642334,76.54
50,1798652787840.0,0.3596453368663788,99.96,3.896354913711548,76.64
60,2129693178240.0,0.3272421360015869,99.94,3.853148937225342,76.69
70,2460733568640.0,0.26517945528030396,99.86,4.088088512420654,76.76
80,2791773959040.0,0.26529839634895325,99.96,4.131201267242432,76.82
90,3122814349440.0,0.30416470766067505,99.98,4.237308502197266,76.84
100,3420750700800.0,0.25666964054107666,100.0,4.120481491088867,76.96
