Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145753600.0,0.6670209765434265,1.4784602626605192e-06,81.94,0.6015946269035339,1.9168521703250008e-06,81.27
0,4518361600.0,0.381196528673172,1.6027305491661537e-06,90.84,0.34886375069618225,1.7447476921006455e-06,88.08
10,48244441600.0,0.15627287328243256,1.1475034398245043e-06,96.38,0.16977933049201965,2.049836211881484e-06,91.52
20,91970521600.0,0.14506223797798157,1.9239755602029618e-06,96.3,0.16068850457668304,2.1845851279067574e-06,91.52
30,135696601600.0,0.1273259073495865,2.2413410079025198e-06,96.66,0.1487560123205185,2.4715959625609685e-06,91.66
40,179422681600.0,0.10706488788127899,2.3166330720414408e-06,96.76,0.12632644176483154,3.657610932350508e-06,91.92
50,223148761600.0,0.08185437321662903,4.579806045512669e-06,96.92,0.11775736510753632,4.856303803535411e-06,91.93
60,266874841600.0,0.07916572690010071,4.765725407196442e-06,96.92,0.11735177785158157,4.969297151546925e-06,91.95
70,310600921600.0,0.08330072462558746,4.898864062852226e-06,96.56,0.11703379452228546,5.331249667506199e-06,91.96
80,354327001600.0,0.07045310735702515,5.3292983466235455e-06,96.96,0.11319339275360107,6.330336418614024e-06,92.02
90,398053081600.0,0.06860779970884323,7.414160336338682e-06,97.4,0.11540652811527252,7.723011549387593e-06,92.13
