Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129449296.0,0.5653701424598694,2.424832814540423e-07,35.42,0.5434877872467041,2.1249519477350987e-07,36.36
0,4012928176.0,0.5533952116966248,2.08905873932963e-07,37.52,0.531650722026825,2.0915298648560565e-07,37.72
10,42847716976.0,0.40520399808883667,2.229651840934821e-07,68.34,0.39290735125541687,3.264262886659708e-07,68.37
20,81682505776.0,0.3842404782772064,2.9894729891566385e-07,73.48,0.37395814061164856,3.4983602859028906e-07,72.9
30,120517294576.0,0.35257723927497864,3.4583965202727995e-07,79.7,0.34447047114372253,3.7919215856163646e-07,78.2
40,159352083376.0,0.2748808264732361,4.834685682908457e-07,89.56,0.2773742377758026,5.938459253229667e-07,86.32
50,198186872176.0,0.2557629644870758,1.1765409908548463e-06,90.2,0.26679736375808716,1.3233258187028696e-06,86.96
60,237021660976.0,0.2550981044769287,1.3496046449290588e-06,90.42,0.26653143763542175,1.5516445728280814e-06,87.06
70,275856449776.0,0.25189143419265747,2.0237519038346363e-06,90.12,0.26592832803726196,2.061540044451249e-06,86.94
80,314691238576.0,0.24030746519565582,4.778838501806604e-06,89.26,0.2539897561073303,5.495217919815332e-06,86.43
90,353526027376.0,0.2123655080795288,1.0055633538286202e-05,89.16,0.22183309495449066,1.1732591701729689e-05,86.25
