Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158299264.0,0.5086953043937683,1.3299314787218464e-06,81.04,0.4958086609840393,1.4513595942844404e-06,79.86
0,4907277184.0,0.4488629102706909,1.3600332522401004e-06,84.18,0.4534428119659424,1.359983571092016e-06,82.37
10,52397056384.0,0.2278759926557541,9.588555940354127e-07,91.16,0.24942128360271454,9.565294476487907e-07,87.56
20,99886835584.0,0.2170417159795761,9.298576628680166e-07,91.2,0.2424839586019516,1.0424872698422405e-06,87.7
30,147376614784.0,0.21058449149131775,1.881950993265491e-06,91.36,0.2346714437007904,1.1522646445882856e-06,87.74
40,194866393984.0,0.17671090364456177,2.110719378833892e-06,91.54,0.21123841404914856,1.8176211824538768e-06,87.85
50,242356173184.0,0.15186145901679993,3.912023203156423e-06,91.52,0.19561678171157837,2.6326631541451206e-06,88.21
60,289845952384.0,0.14789749681949615,3.878626557707321e-06,91.24,0.1914198100566864,2.8066938284609932e-06,88.38
70,337335731584.0,0.14062979817390442,3.201790605089627e-06,91.42,0.18264076113700867,3.0798905754636507e-06,88.47
80,384825510784.0,0.12286605685949326,4.849194738199003e-06,91.46,0.1701822727918625,4.096376414963743e-06,88.73
90,432315289984.0,0.10770643502473831,6.174362624733476e-06,91.96,0.16417564451694489,5.3655467127100565e-06,88.97
