7.920238375663757324e-01,7.056296467781066895e-01,6.912404298782348633e-01,6.932917237281799316e-01,2.756050825119018555e-01,1.806444525718688965e-01,6.630996465682983398e-01,2.899236381053924561e-01,1.347381472587585449e-01,6.361923813819885254e-01,4.545617997646331787e-01,3.042491972446441650e-01,5.004241466522216797e-01,3.192316889762878418e-01,1.929446160793304443e-01,4.506050944328308105e-01,4.725692570209503174e-01,4.082385897636413574e-01,4.343794584274291992e-01,2.580434381961822510e-01,1.804077178239822388e-01,3.877885043621063232e-01,2.945213913917541504e-01,1.951243579387664795e-01,1.675660163164138794e-01,7.993935793638229370e-02,2.337327785789966583e-02,1.546202003955841064e-01,6.436812132596969604e-02,4.307823255658149719e-02,1.483729928731918335e-01,6.220453605055809021e-02,3.669200465083122253e-02,1.467195898294448853e-01,4.467329755425453186e-02,1.165730878710746765e-02,1.431098431348800659e-01,4.149695858359336853e-02,1.198224350810050964e-02,1.407153159379959106e-01,1.373026967048645020e-01,1.068455651402473450e-01,1.273047775030136108e-01,5.390686563799818032e-09,-1.567227199389415880e-24,1.273048371076583862e-01,9.192871948471292853e-05,2.283597546105224814e-23,1.273048818111419678e-01
7.056296467781066895e-01,7.132492065429687500e-01,7.032985091209411621e-01,6.883029937744140625e-01,2.740322649478912354e-01,1.823419481515884399e-01,6.594415903091430664e-01,2.945123016834259033e-01,1.435512900352478027e-01,6.335947513580322266e-01,4.556752741336822510e-01,3.086205422878265381e-01,5.061506628990173340e-01,3.289825916290283203e-01,2.025550901889801025e-01,4.578005075454711914e-01,4.742632210254669189e-01,4.089379906654357910e-01,4.429132938385009766e-01,2.684738039970397949e-01,1.879929155111312866e-01,3.967098295688629150e-01,3.028638958930969238e-01,2.003572881221771240e-01,1.729138642549514771e-01,8.116246014833450317e-02,2.333641983568668365e-02,1.599082499742507935e-01,6.416305899620056152e-02,4.017178714275360107e-02,1.532715857028961182e-01,7.270707190036773682e-02,4.655607044696807861e-02,1.519906967878341675e-01,4.801722243428230286e-02,1.476368680596351624e-02,1.484621018171310425e-01,4.610891267657279968e-02,1.346883550286293030e-02,1.460090875625610352e-01,1.379389315843582153e-01,1.067979931831359863e-01,1.309026479721069336e-01,7.990240136201975929e-10,-3.866672724422259255e-25,1.309027075767517090e-01,1.378522847517160699e-05,3.088690408299471508e-24,1.309027671813964844e-01
6.912404298782348633e-01,7.032985091209411621e-01,6.773585081100463867e-01,6.332362294197082520e-01,2.570708692073822021e-01,1.670674830675125122e-01,6.110637187957763672e-01,2.779641747474670410e-01,1.430271565914154053e-01,5.890270471572875977e-01,4.183448851108551025e-01,2.903796434402465820e-01,4.726856648921966553e-01,3.056822419166564941e-01,1.919704973697662354e-01,4.286904931068420410e-01,4.365192949771881104e-01,3.728228807449340820e-01,4.144050180912017822e-01,2.534221112728118896e-01,1.784354746341705322e-01,3.714422583580017090e-01,2.778587639331817627e-01,1.774703562259674072e-01,1.520011723041534424e-01,7.907188683748245239e-02,2.277989313006401062e-02,1.409363597631454468e-01,5.571502074599266052e-02,3.469434753060340881e-02,1.349525451660156250e-01,6.536196917295455933e-02,4.024158418178558350e-02,1.335770487785339355e-01,4.886438325047492981e-02,1.610260643064975739e-02,1.308468729257583618e-01,4.491677135229110718e-02,1.327774114906787872e-02,1.288071423768997192e-01,1.159594580531120300e-01,8.772984892129898071e-02,1.100976765155792236e-01,8.822351182935506131e-11,-6.992408829691814699e-26,1.100977212190628052e-01,1.460005137232656125e-06,2.303737125572471984e-25,1.100977659225463867e-01
6.932917237281799316e-01,6.883029937744140625e-01,6.332362294197082520e-01,7.050818204879760742e-01,3.002343773841857910e-01,1.986121535301208496e-01,6.738263964653015137e-01,3.013833165168762207e-01,1.460128426551818848e-01,6.483373045921325684e-01,4.693640470504760742e-01,3.181165158748626709e-01,5.188726186752319336e-01,3.395802676677703857e-01,2.071290910243988037e-01,4.694095253944396973e-01,4.873158931732177734e-01,4.189904034137725830e-01,4.524840116500854492e-01,2.776066064834594727e-01,1.949730366468429565e-01,4.058635532855987549e-01,3.113240301609039307e-01,2.069246619939804077e-01,1.785289645195007324e-01,8.149237185716629028e-02,2.374582365155220032e-02,1.651878654956817627e-01,6.643849611282348633e-02,4.167916998267173767e-02,1.583954244852066040e-01,7.784437388181686401e-02,4.963973537087440491e-02,1.570884585380554199e-01,5.042519420385360718e-02,1.615887135267257690e-02,1.534729748964309692e-01,4.846954345703125000e-02,1.571284234523773193e-02,1.511414647102355957e-01,1.403376162052154541e-01,1.079977229237556458e-01,1.342075765132904053e-01,3.538689563598040877e-09,-1.692674818766055756e-24,1.342076361179351807e-01,5.940510891377925873e-05,1.028834680285868738e-23,1.342076957225799561e-01
2.756050825119018555e-01,2.740322649478912354e-01,2.570708692073822021e-01,3.002343773841857910e-01,2.636577188968658447e-01,1.737999618053436279e-01,6.218044757843017578e-01,2.807017564773559570e-01,1.349925845861434937e-01,5.990762114524841309e-01,4.197428524494171143e-01,2.905078232288360596e-01,4.843154847621917725e-01,3.007441759109497070e-01,1.819338947534561157e-01,4.378122091293334961e-01,4.551572203636169434e-01,3.907105922698974609e-01,4.224565029144287109e-01,2.498166263103485107e-01,1.738712191581726074e-01,3.769857585430145264e-01,2.926801741123199463e-01,1.973322927951812744e-01,1.703281700611114502e-01,8.109570294618606567e-02,2.174368686974048615e-02,1.575548052787780762e-01,6.354698538780212402e-02,4.217541217803955078e-02,1.512268334627151489e-01,5.931006744503974915e-02,3.451956808567047119e-02,1.494785100221633911e-01,4.694383591413497925e-02,1.273643318563699722e-02,1.459990143775939941e-01,4.755760356783866882e-02,1.812505349516868591e-02,1.443964242935180664e-01,1.440318077802658081e-01,1.101101115345954895e-01,1.312998086214065552e-01,1.704272278857388301e-10,-6.846028909454651715e-26,1.312998831272125244e-01,3.170386207784758881e-06,1.403481664963266865e-24,1.312999427318572998e-01
1.806444525718688965e-01,1.823419481515884399e-01,1.670674830675125122e-01,1.986121535301208496e-01,1.737999618053436279e-01,1.661624461412429810e-01,5.634375810623168945e-01,2.642388939857482910e-01,1.347656548023223877e-01,5.463460683822631836e-01,3.819348812103271484e-01,2.710983157157897949e-01,4.520101547241210938e-01,2.788304686546325684e-01,1.720086485147476196e-01,4.111304581165313721e-01,4.294644594192504883e-01,3.653596043586730957e-01,3.976364433765411377e-01,2.395433932542800903e-01,1.659838259220123291e-01,3.558973968029022217e-01,2.788455188274383545e-01,1.860472708940505981e-01,1.605031192302703857e-01,7.698789983987808228e-02,1.922949962317943573e-02,1.487134695053100586e-01,5.926130712032318115e-02,3.791302070021629333e-02,1.427442729473114014e-01,5.030353739857673645e-02,2.795539423823356628e-02,1.409406512975692749e-01,4.804465547204017639e-02,1.428090129047632217e-02,1.380541324615478516e-01,5.100706592202186584e-02,2.289987169206142426e-02,1.373417079448699951e-01,1.370201855897903442e-01,1.019090339541435242e-01,1.221669092774391174e-01,2.114191807733867279e-11,-1.506775635745851024e-26,1.221669539809226990e-01,4.144167746744642500e-07,1.836507383880743652e-25,1.221670061349868774e-01
6.630996465682983398e-01,6.594415903091430664e-01,6.110637187957763672e-01,6.738263964653015137e-01,6.218044757843017578e-01,5.634375810623168945e-01,6.723754405975341797e-01,3.016931414604187012e-01,1.468243151903152466e-01,6.472069621086120605e-01,4.688246846199035645e-01,3.183000087738037109e-01,5.190305113792419434e-01,3.399538397789001465e-01,2.075662761926651001e-01,4.697615504264831543e-01,4.875324368476867676e-01,4.188761115074157715e-01,4.529363811016082764e-01,2.783729434013366699e-01,1.954871118068695068e-01,4.063915312290191650e-01,3.118857741355895996e-01,2.070611566305160522e-01,1.786068528890609741e-01,8.157788217067718506e-02,2.369471453130245209e-02,1.652902066707611084e-01,6.646153330802917480e-02,4.157001897692680359e-02,1.585025042295455933e-01,7.787150889635086060e-02,4.963923990726470947e-02,1.571888625621795654e-01,5.070756375789642334e-02,1.634277962148189545e-02,1.535939872264862061e-01,4.904219508171081543e-02,1.616529747843742371e-02,1.513170897960662842e-01,1.401419788599014282e-01,1.075964793562889099e-01,1.340349614620208740e-01,3.459147857043376462e-09,-1.750131700013054456e-24,1.340350210666656494e-01,5.814543692395091057e-05,1.017278341340924047e-23,1.340350806713104248e-01
2.899236381053924561e-01,2.945123016834259033e-01,2.779641747474670410e-01,3.013833165168762207e-01,2.807017564773559570e-01,2.642388939857482910e-01,3.016931414604187012e-01,2.828828394412994385e-01,1.393053233623504639e-01,5.955238342285156250e-01,4.270008504390716553e-01,2.932682931423187256e-01,4.820259511470794678e-01,3.095198869705200195e-01,1.890028119087219238e-01,4.361358284950256348e-01,4.487590789794921875e-01,3.853483796119689941e-01,4.215309619903564453e-01,2.549646198749542236e-01,1.786976158618927002e-01,3.775724470615386963e-01,2.886975705623626709e-01,1.880544126033782959e-01,1.606048345565795898e-01,7.680925726890563965e-02,2.108644694089889526e-02,1.486130952835083008e-01,5.975424498319625854e-02,3.773006796836853027e-02,1.425176560878753662e-01,6.696722656488418579e-02,4.248667880892753601e-02,1.412163972854614258e-01,4.877241700887680054e-02,1.500829402357339859e-02,1.381094455718994141e-01,4.750885069370269775e-02,1.537148654460906982e-02,1.361946910619735718e-01,1.262773424386978149e-01,9.644012153148651123e-02,1.193863600492477417e-01,1.656549897255388260e-10,-1.343493970020899430e-25,1.193864271044731140e-01,2.909520162575063296e-06,1.208985050552631826e-24,1.193864643573760986e-01
1.347381472587585449e-01,1.435512900352478027e-01,1.430271565914154053e-01,1.460128426551818848e-01,1.349925845861434937e-01,1.347656548023223877e-01,1.468243151903152466e-01,1.393053233623504639e-01,1.265378445386886597e-01,4.706941545009613037e-01,3.309068977832794189e-01,2.390358746051788330e-01,3.954017460346221924e-01,2.475120425224304199e-01,1.551584154367446899e-01,3.608199656009674072e-01,3.672295510768890381e-01,3.111637532711029053e-01,3.504598140716552734e-01,2.126790434122085571e-01,1.482679247856140137e-01,3.147586286067962646e-01,2.425604164600372314e-01,1.551602929830551147e-01,1.322791427373886108e-01,6.834260374307632446e-02,1.672323048114776611e-02,1.227273419499397278e-01,4.957319051027297974e-02,3.120993636548519135e-02,1.179064139723777771e-01,4.632421582937240601e-02,2.748032286763191223e-02,1.164572313427925110e-01,4.738924279808998108e-02,1.602170430123806000e-02,1.145427823066711426e-01,4.897536709904670715e-02,1.873772963881492615e-02,1.138017401099205017e-01,1.041965186595916748e-01,7.585679739713668823e-02,9.594363719224929810e-02,2.157242093292488505e-11,-3.019745062192851399e-26,9.594365209341049194e-02,4.099497914467065129e-07,2.616658525151016842e-25,9.594368934631347656e-02
6.361923813819885254e-01,6.335947513580322266e-01,5.890270471572875977e-01,6.483373045921325684e-01,5.990762114524841309e-01,5.463460683822631836e-01,6.472069621086120605e-01,5.955238342285156250e-01,4.706941545009613037e-01,6.444497704505920410e-01,4.669001698493957520e-01,3.175691664218902588e-01,5.176288485527038574e-01,3.390096127986907959e-01,2.070689052343368530e-01,4.685976505279541016e-01,4.860498011112213135e-01,4.173931777477264404e-01,4.519110321998596191e-01,2.779502868652343750e-01,1.952557712793350220e-01,4.055539071559906006e-01,3.111747801303863525e-01,2.062015235424041748e-01,1.778061687946319580e-01,8.148930221796035767e-02,2.361401356756687164e-02,1.645709127187728882e-01,6.617254763841629028e-02,4.132928699254989624e-02,1.578190028667449951e-01,7.752414792776107788e-02,4.944886639714241028e-02,1.565115898847579956e-01,5.076147243380546570e-02,1.636873371899127960e-02,1.529466360807418823e-01,4.932646080851554871e-02,1.638874225318431854e-02,1.507171541452407837e-01,1.393253952264785767e-01,1.068415418267250061e-01,1.332643926143646240e-01,3.408687998529558172e-09,-1.840688987627900507e-24,1.332644522190093994e-01,5.744896043324843049e-05,1.029967800090128199e-23,1.332645118236541748e-01
