Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3602179200.0,48.08586502075195,48.4,46.88569641113281,46.32
0,14408716800.0,6.537137031555176,90.18,5.280128002166748,84.1
10,122474092800.0,1.547947645187378,96.66,2.039768695831299,89.75
20,230539468800.0,1.5542272329330444,97.06,2.3015296459198,90.68
30,338604844800.0,1.331699013710022,98.2,2.6793010234832764,91.08
40,446670220800.0,1.3440673351287842,98.42,2.830021858215332,91.27
50,554735596800.0,1.3860746622085571,98.54,2.373643636703491,91.34
60,662800972800.0,1.1554265022277832,98.94,2.3682994842529297,91.52
70,770866348800.0,1.0967912673950195,98.88,2.8979573249816895,91.56
80,878931724800.0,1.3576205968856812,99.28,4.2845845222473145,91.61
90,986997100800.0,1.2728794813156128,99.16,3.656886100769043,91.7
100,1095062476800.0,0.6143358945846558,99.4,3.0122921466827393,91.77
110,1203127852800.0,0.9481022357940674,99.6,2.929833173751831,91.98
120,1311193228800.0,0.7308157682418823,99.66,3.6866888999938965,91.9
130,1419258604800.0,0.8432900309562683,99.52,3.7571208477020264,92.0
140,1527323980800.0,0.5293866991996765,99.66,2.9287824630737305,92.06
150,1635389356800.0,0.7647270560264587,99.7,3.123792886734009,92.14
160,1743454732800.0,0.6121464371681213,99.82,3.3366925716400146,92.02
170,1851520108800.0,0.585696816444397,99.78,3.661301851272583,92.05
180,1959585484800.0,0.8729175329208374,99.72,4.871572017669678,91.99
190,2067650860800.0,0.6977904438972473,99.76,3.7599127292633057,92.01
200,2164909699200.0,0.46595755219459534,99.8,3.7592623233795166,92.07
