Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131691856.0,0.6071691513061523,2.6304400080334744e-07,29.44,0.5809897184371948,2.8201057489241066e-07,30.51
0,4082447536.0,0.5985267758369446,2.700044205994345e-07,30.22,0.5727619528770447,2.800458673846151e-07,31.2
10,43590004336.0,0.4796172082424164,2.83050383131922e-07,52.26,0.4559417963027954,3.498483351904724e-07,53.85
20,83097561136.0,0.4600752592086792,3.0166120268404484e-07,58.48,0.4362522065639496,3.7013899145676987e-07,58.93
30,122605117936.0,0.4267648458480835,3.558038201845193e-07,68.14,0.4017672538757324,4.0191409311773896e-07,67.4
40,162112674736.0,0.32481029629707336,6.128279324002506e-07,83.94,0.3007388114929199,7.579345719932462e-07,82.24
50,201620231536.0,0.28603804111480713,2.316582822459168e-06,88.18,0.27995583415031433,2.1318587641872e-06,84.32
60,241127788336.0,0.28540125489234924,2.073184077744372e-06,88.14,0.278475821018219,2.550392082412145e-06,84.31
70,280635345136.0,0.28058817982673645,3.562494839570718e-06,87.92,0.2815370261669159,3.4839301861211425e-06,84.13
80,320142901936.0,0.2658725380897522,8.669857379572932e-06,87.28,0.291049987077713,9.962224794435315e-06,83.38
90,359650458736.0,0.2290293574333191,1.9300943677080795e-05,87.48,0.27448636293411255,1.9624585547717288e-05,83.47
