Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,127908412.0,0.052311718463897705,99.26,0.1891961246728897,93.18
0,15476917852.0,0.05484253168106079,99.42,0.14143916964530945,93.25
10,168967012252.0,0.05709909275174141,99.44,0.174302339553833,93.47
20,322457106652.0,0.060043688863515854,99.44,0.15620246529579163,93.44
30,475947201052.0,0.06757848709821701,99.58,0.1703738272190094,93.56
40,629437295452.0,0.04653468355536461,99.7,0.1914275735616684,93.49
50,782927389852.0,0.05191357061266899,99.64,0.17939583957195282,93.42
60,936417484252.0,0.08035583049058914,99.7,0.21604250371456146,93.43
70,1089907578652.0,0.04719725623726845,99.8,0.190519317984581,93.38
80,1243397673052.0,0.031052595004439354,99.74,0.20831172168254852,93.43
90,1396887767452.0,0.03415380418300629,99.8,0.19994622468948364,93.49
100,1550377861852.0,0.052008289843797684,99.78,0.19863438606262207,93.52
101,1550377861852.0,0.07862500101327896,99.7,0.19863438606262207,93.52
