Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114725344.0,0.48655667901039124,8.639199222670868e-07,77.38,0.4674164354801178,9.634553634896292e-07,76.82
0,3556485664.0,0.4625483453273773,8.71385452683171e-07,80.44,0.4423561990261078,9.217711749442969e-07,79.65
10,37974088864.0,0.2424190193414688,4.6409417109316564e-07,94.92,0.24422486126422882,5.451893230201676e-07,91.08
20,72391692064.0,0.23023837804794312,4.6323097535605484e-07,95.12,0.23369362950325012,5.39290510914725e-07,91.08
30,106809295264.0,0.2129519283771515,5.350942160475824e-07,94.68,0.2219654619693756,5.435253456198552e-07,91.2
40,141226898464.0,0.18953464925289154,7.78678781898634e-07,94.62,0.1991022229194641,7.908396355560399e-07,90.77
50,175644501664.0,0.1703742891550064,1.0674269788069068e-06,94.36,0.18227232992649078,1.2703073934972053e-06,90.64
60,210062104864.0,0.16781647503376007,1.2693627695625764e-06,94.28,0.17874227464199066,1.3876735920348438e-06,90.66
70,244479708064.0,0.16099859774112701,1.3965283187644673e-06,94.38,0.1720038503408432,1.5676390603402979e-06,90.61
80,278897311264.0,0.14086851477622986,2.728300160015351e-06,94.32,0.1668199598789215,2.4926707737904508e-06,90.55
90,313314914464.0,0.12080181390047073,2.610718638607068e-06,94.54,0.14387381076812744,3.389825906197075e-06,90.53
