Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,86362464.0,11.128082275390625,3.32,11.209856986999512,3.67
0,10449858144.0,0.9918861985206604,20.16,1.0560033321380615,21.46
10,114084814944.0,1.1289868354797363,38.56,1.7605191469192505,37.33
20,217719771744.0,1.6019080877304077,44.98,2.1488711833953857,43.09
30,321354728544.0,1.8419269323349,49.8,2.4640400409698486,46.16
40,424989685344.0,1.8705604076385498,53.34,2.492337226867676,48.94
50,528624642144.0,1.9426476955413818,55.54,2.568263292312622,51.21
60,632259598944.0,2.1888742446899414,57.74,2.760753870010376,52.19
70,735894555744.0,1.5345120429992676,61.84,2.2599587440490723,54.21
80,839529512544.0,1.8545992374420166,63.84,2.345907211303711,55.29
90,943164469344.0,1.9695106744766235,64.76,2.4383177757263184,55.41
100,1046799426144.0,1.9992767572402954,66.86,2.2695698738098145,56.3
101,1046799426144.0,1.9488248825073242,66.8,2.2695698738098145,56.3
