Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158177632.0,0.4116971790790558,9.924142432282679e-07,77.16,0.3991393446922302,9.779950005395222e-07,77.55
0,4903506592.0,0.3785058856010437,9.113508667724091e-07,82.28,0.3686903715133667,9.262299727197387e-07,80.77
10,52356796192.0,0.22451460361480713,7.110435262802639e-07,91.64,0.23551908135414124,7.835409405743121e-07,88.36
20,99810085792.0,0.21622903645038605,7.616774269081361e-07,91.78,0.22689178586006165,8.200785828194057e-07,88.45
30,147263375392.0,0.2031370997428894,8.24390156139998e-07,92.2,0.2171083688735962,9.056678322849621e-07,88.52
40,194716664992.0,0.17532065510749817,9.633389481678023e-07,91.86,0.19085311889648438,1.4243562418414513e-06,88.45
50,242169954592.0,0.15358145534992218,2.26477459364105e-06,92.56,0.17046433687210083,2.09590575650509e-06,88.61
60,289623244192.0,0.15000249445438385,2.253307229693746e-06,91.88,0.1733824908733368,2.227177901659161e-06,88.63
70,337076533792.0,0.14370635151863098,3.1018255413073348e-06,92.1,0.16606509685516357,2.504899612176814e-06,88.67
80,384529823392.0,0.12418185919523239,3.4243114441778744e-06,92.54,0.1608879119157791,3.5011025829589926e-06,88.8
90,431983112992.0,0.11157336831092834,3.746080210476066e-06,92.88,0.1509806215763092,4.64083723272779e-06,89.14
