Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,87028548.0,2.9085803031921387,21.12,2.9455699920654297,20.51
0,10530454308.0,0.286445677280426,95.92,0.2720597982406616,91.37
10,114964711908.0,0.0891198068857193,97.9,0.14852994680404663,92.27
20,219398969508.0,0.07310749590396881,98.1,0.1591140329837799,92.27
30,323833227108.0,0.06939240545034409,97.78,0.13002897799015045,92.52
40,428267484708.0,0.06868963688611984,98.4,0.18664714694023132,92.53
50,532701742308.0,0.0680575892329216,98.42,0.14793959259986877,92.63
60,637135999908.0,0.07888399064540863,98.74,0.1492912918329239,92.7
70,741570257508.0,0.054560501128435135,98.72,0.22578197717666626,92.59
80,846004515108.0,0.05209612846374512,98.84,0.19606292247772217,92.75
90,950438772708.0,0.053213346749544144,99.02,0.1753370314836502,92.84
100,1054873030308.0,0.041494835168123245,99.06,0.20573337376117706,92.72
101,1054873030308.0,0.07538124918937683,98.8,0.20573337376117706,92.72
