Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,127946992.0,0.07516102492809296,99.32,0.1649901270866394,93.1
0,15481586032.0,0.07115056365728378,99.26,0.15592817962169647,93.43
10,169017976432.0,0.05990688130259514,99.22,0.17521420121192932,93.44
20,322554366832.0,0.05822187289595604,99.46,0.17443150281906128,93.31
30,476090757232.0,0.03880639746785164,99.58,0.2131934016942978,93.29
40,629627147632.0,0.03336244449019432,99.68,0.2039920538663864,93.31
50,783163538032.0,0.04860130697488785,99.72,0.2136535346508026,93.39
60,936699928432.0,0.0719725713133812,99.7,0.19949713349342346,93.41
70,1090236318832.0,0.03199765458703041,99.68,0.20708900690078735,93.4
80,1243772709232.0,0.03399442136287689,99.72,0.2195807695388794,93.47
90,1397309099632.0,0.04299131780862808,99.78,0.217661514878273,93.38
100,1550845490032.0,0.0649397224187851,99.68,0.22688937187194824,93.44
101,1550845490032.0,0.056397244334220886,99.76,0.22688937187194824,93.44
