Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.569181442260742,0.96,16.727384567260742,1.0
0,15585354240.0,1.4833717346191406,8.3,1.4075825214385986,8.36
10,171438896640.0,0.3042590618133545,15.54,0.6436973214149475,14.26
20,327292439040.0,0.3752388060092926,16.96,0.7686687707901001,15.88
30,483145981440.0,0.4958129823207855,20.08,0.9371336102485657,19.11
40,638999523840.0,0.8696932792663574,21.48,1.319858431816101,21.56
50,794853066240.0,1.2178272008895874,23.68,1.5500757694244385,24.09
60,950706608640.0,1.8362045288085938,26.38,2.1304852962493896,25.56
70,1106560151040.0,2.3248322010040283,27.7,2.7533082962036133,26.54
80,1262413693440.0,2.0171260833740234,31.32,2.5949275493621826,28.58
90,1418267235840.0,3.058891534805298,31.02,3.3286190032958984,28.79
100,1574120778240.0,3.3943629264831543,33.92,3.772043466567993,30.57
101,1574120778240.0,3.384444236755371,33.94,3.772043466567993,30.57
