Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131654800.0,0.5793026685714722,2.2286735656962264e-07,30.7,0.571632444858551,3.0167598197294865e-07,31.36
0,4081298800.0,0.5733413100242615,2.911462502197537e-07,31.66,0.5653122067451477,3.036290934232966e-07,31.98
10,43577738800.0,0.4682273864746094,3.278603912804101e-07,49.14,0.46448737382888794,3.615007813095872e-07,50.81
20,83074178800.0,0.45170897245407104,2.4472797122143675e-07,54.82,0.4477635622024536,3.7533422414526285e-07,55.59
30,122570618800.0,0.42190754413604736,2.6429242439007794e-07,63.74,0.4198690950870514,4.0740695794738713e-07,63.31
40,162067058800.0,0.3258444666862488,4.978639935870888e-07,81.32,0.3255031108856201,6.165427066662232e-07,80.34
50,201563498800.0,0.28908270597457886,1.1189436008862685e-06,87.06,0.2930598556995392,1.334537728325813e-06,84.36
60,241059938800.0,0.2848843038082123,1.5166729099291842e-06,87.42,0.2900737524032593,1.5998399476302438e-06,84.5
70,280556378800.0,0.2789136469364166,1.740111542858358e-06,87.82,0.2864670753479004,2.2052433905628277e-06,84.66
80,320052818800.0,0.27233514189720154,6.7501973717298824e-06,86.98,0.27233895659446716,7.315405127883423e-06,84.51
90,359549258800.0,0.23261378705501556,1.04061073216144e-05,86.62,0.24893790483474731,1.707274350337684e-05,84.22
