Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,61062860800.0,9.842096328735352,90.9,9.279702186584473,85.76
0,79381719040.0,6.4673004150390625,96.18,6.369126319885254,90.18
10,262570301440.0,3.3652760982513428,96.14,3.4274449348449707,90.9
20,445758883840.0,2.1771342754364014,96.48,2.6035780906677246,90.82
30,628947466240.0,1.7911670207977295,96.48,2.553703784942627,91.1
40,812136048640.0,1.459731101989746,96.76,2.603093385696411,91.37
50,995324631040.0,1.2550464868545532,97.14,2.6004326343536377,91.5
60,1178513213440.0,1.4128437042236328,97.46,3.0103511810302734,91.65
70,1361701795840.0,0.9791556596755981,97.76,2.4040303230285645,91.78
80,1544890378240.0,1.0300486087799072,98.0,2.356064558029175,91.91
90,1728078960640.0,1.1261181831359863,98.18,2.6925911903381348,92.01
100,1892948684800.0,1.155568242073059,98.16,3.4334757328033447,92.01
