Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166684864.0,0.48577967286109924,3.0613122703471163e-07,32.86,0.47841694951057434,3.447025278546789e-07,34.06
0,5167230784.0,0.4389384686946869,3.5770210615737597e-07,36.4,0.4319261610507965,3.558951675586286e-07,37.28
10,55172689984.0,0.1945415586233139,4.1977980913543433e-07,76.22,0.19996114075183868,5.527923008230573e-07,75.29
20,105178149184.0,0.19504468142986298,5.392295179262874e-07,76.66,0.2059992551803589,6.019149054736772e-07,75.67
30,155183608384.0,0.20488642156124115,5.55539600100019e-07,77.24,0.2167786955833435,7.210297212623118e-07,76.17
40,205189067584.0,0.21445496380329132,1.348082946606155e-06,76.84,0.23673824965953827,1.4998281585576478e-06,76.64
50,255194526784.0,0.19896666705608368,2.7342227895132964e-06,77.64,0.2239609658718109,2.7193118512514047e-06,76.86
60,305199985984.0,0.19545479118824005,2.9698423986701528e-06,78.06,0.22238343954086304,2.979578539452632e-06,76.89
70,355205445184.0,0.19190941751003265,2.25776193474303e-06,77.94,0.21867483854293823,3.448968072916614e-06,77.06
80,405210904384.0,0.17429211735725403,4.891587650490692e-06,78.5,0.20285245776176453,5.677219178323867e-06,77.74
90,455216363584.0,0.16164211928844452,7.26794678485021e-06,79.56,0.19820325076580048,7.774347068334464e-06,78.34
