Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3878835200.0,10.087498664855957,10.22,10.221428871154785,10.0
0,15515340800.0,1.7354748249053955,10.7,2.163386344909668,9.99
10,131880396800.0,0.5190313458442688,10.58,0.9093496799468994,9.97
20,248245452800.0,0.31442633271217346,11.04,0.810607373714447,10.41
30,364610508800.0,0.39655062556266785,11.32,0.9594100713729858,10.62
40,480975564800.0,0.3476794362068176,10.56,0.8152871131896973,9.82
50,597340620800.0,0.520574688911438,11.76,0.9440509676933289,11.3
60,713705676800.0,0.38812029361724854,12.56,0.8769726157188416,11.26
70,830070732800.0,0.6385927200317383,13.04,1.017104983329773,12.38
80,946435788800.0,0.6253771185874939,13.04,0.9537191987037659,11.56
90,1062800844800.0,0.668305516242981,12.74,1.0492151975631714,11.18
100,1179165900800.0,0.8821385502815247,12.0,1.171947956085205,11.46
110,1295530956800.0,1.024482011795044,15.64,1.252988338470459,14.85
120,1411896012800.0,1.384049654006958,19.44,1.647057294845581,18.3
130,1528261068800.0,1.5140348672866821,20.54,3.544023275375366,19.91
140,1644626124800.0,0.8546326160430908,21.7,4.108783721923828,20.65
150,1760991180800.0,0.7447934746742249,21.7,3.665466547012329,20.94
160,1877356236800.0,9.749274253845215,22.48,5.038565158843994,22.14
170,1993721292800.0,6.0812811851501465,22.3,9.482083320617676,21.98
180,2110086348800.0,4.063131809234619,22.98,7.885222911834717,22.51
190,2226451404800.0,2.1509854793548584,23.46,2.513934850692749,22.89
200,2331179955200.0,8.472441673278809,23.02,4.262166976928711,22.9
