Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,124985104.0,0.5264789462089539,3.7451439993674285e-07,53.92,0.5213334560394287,3.4205041288259963e-07,54.91
0,3874538224.0,0.512970507144928,4.196974145997956e-07,57.26,0.5083634257316589,3.617404900069232e-07,57.56
10,41370069424.0,0.33851760625839233,3.3544213806635526e-07,90.04,0.34380972385406494,4.25916084623168e-07,86.23
20,78865600624.0,0.31527990102767944,3.822749761184241e-07,92.14,0.32335513830184937,4.3832974938595726e-07,87.92
30,116361131824.0,0.2855871617794037,3.422815666453971e-07,94.06,0.2946619391441345,4.674164983953233e-07,89.44
40,153856663024.0,0.2292758971452713,6.630106668126245e-07,94.76,0.24253642559051514,7.092635314620566e-07,89.92
50,191352194224.0,0.2149314135313034,1.3939084055891726e-06,93.8,0.22828993201255798,1.3904362958783167e-06,89.39
60,228847725424.0,0.21209269762039185,1.5723700244052452e-06,93.7,0.22607910633087158,1.560625037200225e-06,89.28
70,266343256624.0,0.20731183886528015,1.9677463569678366e-06,93.2,0.22149346768856049,1.9313742996018846e-06,89.17
80,303838787824.0,0.17848293483257294,3.750494443011121e-06,92.98,0.19412989914417267,3.7520439946092665e-06,88.9
90,341334319024.0,0.15215927362442017,5.523786057892721e-06,93.44,0.17773446440696716,6.036856575519778e-06,88.98
