Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118970320.0,0.5738919377326965,1.0304922852810705e-06,68.28,0.5344047546386719,1.0432709132146556e-06,70.72
0,3688079920.0,0.5353906750679016,9.429008969163988e-07,73.74,0.498708039522171,9.858063094725367e-07,75.11
10,39379175920.0,0.26484543085098267,5.96177244460705e-07,95.66,0.26268407702445984,6.894717898831004e-07,91.41
20,75070271920.0,0.2491227686405182,4.5177117158345936e-07,96.1,0.24688751995563507,6.848400744274841e-07,91.49
30,110761367920.0,0.2278876006603241,5.289295472721278e-07,96.44,0.22831107676029205,6.598055506401579e-07,91.4
40,146452463920.0,0.19491873681545258,7.149225780267443e-07,95.36,0.2033184915781021,7.814143714313104e-07,91.06
50,182143559920.0,0.17570967972278595,1.0442834081914043e-06,94.52,0.19321046769618988,1.2154030173405772e-06,90.72
60,217834655920.0,0.17229986190795898,1.1969909792242106e-06,94.72,0.19170279800891876,1.3195851806813153e-06,90.71
70,253525751920.0,0.16738831996917725,1.5931478856145986e-06,94.56,0.1862514615058899,1.5282739695976488e-06,90.6
80,289216847920.0,0.145311638712883,2.166191734431777e-06,94.48,0.1824062615633011,2.522841441532364e-06,90.49
90,324907943920.0,0.12003373354673386,3.441575472606928e-06,95.0,0.17947173118591309,3.6761639421456493e-06,90.53
