Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129341584.0,0.5565528273582458,2.3145541661051539e-07,38.66,0.5484285354614258,2.4036992840592575e-07,39.58
0,4009589104.0,0.5472128987312317,1.8641449628375995e-07,39.86,0.5391935110092163,2.352351202716818e-07,40.67
10,42812064304.0,0.42306065559387207,2.0302947234540625e-07,65.66,0.4192895293235779,3.2205596767198585e-07,65.33
20,81614539504.0,0.40289032459259033,2.583011280421488e-07,71.68,0.399261474609375,3.3258481835218845e-07,70.51
30,120417014704.0,0.37023603916168213,2.72428991365814e-07,78.86,0.36562472581863403,3.5826252542392467e-07,77.84
40,159219489904.0,0.27795034646987915,4.830877173844783e-07,91.02,0.2732636332511902,5.284019835016807e-07,87.53
50,198021965104.0,0.25426244735717773,8.946620937422267e-07,90.96,0.25362786650657654,1.108673473027011e-06,87.86
60,236824440304.0,0.2505648732185364,1.379614900542947e-06,90.76,0.2534499764442444,1.3220582104622736e-06,87.61
70,275626915504.0,0.24888509511947632,1.6632081951684086e-06,90.34,0.25426623225212097,1.7810319832278765e-06,87.17
80,314429390704.0,0.23059415817260742,4.642936801246833e-06,89.26,0.24807341396808624,5.258450983092189e-06,86.38
90,353231865904.0,0.20015805959701538,9.59972294367617e-06,89.36,0.22411996126174927,1.059337500919355e-05,86.42
