Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,4.391606330871582,12.06,4.2729268074035645,11.99
0,2217980400.0,2.6519687175750732,21.08,2.6088764667510986,19.32
10,24397784400.0,0.8201051950454712,55.62,0.8480939865112305,47.43
20,46577588400.0,0.7692898511886597,58.8,0.7780052423477173,49.32
30,68757392400.0,0.6573222279548645,61.12,0.6961886286735535,51.77
40,90937196400.0,0.4200051724910736,67.42,0.5416176915168762,56.31
50,113117000400.0,0.3405601978302002,71.04,0.49857786297798157,58.11
60,135296804400.0,0.3059305250644684,72.26,0.4837208390235901,58.26
70,157476608400.0,0.2981988787651062,72.24,0.477311372756958,58.8
80,179656412400.0,0.23248650133609772,74.46,0.47625985741615295,60.13
90,201836216400.0,0.24143387377262115,76.58,0.46538588404655457,60.87
100,224016020400.0,0.21779918670654297,76.34,0.4579854905605316,61.06
101,224016020400.0,0.22906768321990967,76.16,0.4579854905605316,61.06
