Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166474000.0,0.548271119594574,5.025647169532022e-07,37.56,0.527016282081604,6.762053885722707e-07,39.77
0,5160694000.0,0.49754875898361206,4.094496830475691e-07,41.64,0.479523628950119,6.876708198433334e-07,43.52
10,55102894000.0,0.2103566825389862,5.327903522811539e-07,75.06,0.21487773954868317,6.820201292612182e-07,75.23
20,105045094000.0,0.20481590926647186,6.298966468420986e-07,76.04,0.2154938280582428,7.332034215323802e-07,75.93
30,154987294000.0,0.20529066026210785,6.102318366174586e-07,77.3,0.21970787644386292,8.271234150925011e-07,76.44
40,204929494000.0,0.21081572771072388,1.0967880825774046e-06,78.08,0.22843514382839203,1.2346542916930048e-06,77.43
50,254871694000.0,0.20423665642738342,2.4578237116656965e-06,78.42,0.22940059006214142,1.8930073792944313e-06,77.55
60,304813894000.0,0.1963035613298416,1.8053319763566833e-06,78.36,0.2290673553943634,2.0737115846714005e-06,77.45
70,354756094000.0,0.1904759705066681,2.1842693058715668e-06,78.76,0.23081552982330322,2.3688485271122772e-06,77.62
80,404698294000.0,0.17050203680992126,3.830719833786134e-06,78.62,0.23272332549095154,3.722781684700749e-06,77.73
90,454640494000.0,0.15153802931308746,5.786909241578542e-06,79.5,0.22872993350028992,5.292107289278647e-06,78.54
