Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131628064.0,0.5934886336326599,2.931056712895952e-07,30.18,0.5749752521514893,2.900414699524845e-07,31.06
0,4080469984.0,0.5840869545936584,2.841889852334134e-07,31.26,0.5671011805534363,2.886969809878792e-07,31.69
10,43568889184.0,0.46485230326652527,2.6451752432876674e-07,53.74,0.4555150866508484,3.4482948763070453e-07,54.24
20,83057308384.0,0.4450762867927551,2.8033531407345436e-07,59.68,0.43681013584136963,3.5894771599487285e-07,59.17
30,122545727584.0,0.41170981526374817,3.1785319265509315e-07,68.1,0.4050375819206238,3.897608849001699e-07,67.25
40,162034146784.0,0.31248652935028076,5.600858798970876e-07,83.3,0.3146810233592987,7.287774792530399e-07,80.95
50,201522565984.0,0.29259178042411804,1.7518887034384534e-06,88.0,0.30339711904525757,2.0583840978360968e-06,83.51
60,241010985184.0,0.29004380106925964,1.81327391146624e-06,87.52,0.3036496639251709,2.4638529794174246e-06,83.77
70,280499404384.0,0.28608348965644836,3.4275642519787652e-06,88.36,0.30267342925071716,3.3365256513206987e-06,83.84
80,319987823584.0,0.2749989628791809,7.646608537470456e-06,86.46,0.30306994915008545,9.440504072699696e-06,83.33
90,359476242784.0,0.24397620558738708,1.2276629604457412e-05,86.68,0.28186172246932983,1.7763799405656755e-05,83.42
