Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166694080.0,0.6114861965179443,4.6146877252795093e-07,26.44,0.6034225821495056,4.594120639467292e-07,28.1
0,5167516480.0,0.5381525754928589,4.4314489855423744e-07,31.86,0.5321618318557739,4.7548931547680695e-07,33.32
10,55175740480.0,0.21078328788280487,6.270099106586713e-07,74.94,0.21592502295970917,6.212989092091448e-07,75.03
20,105183964480.0,0.20227159559726715,8.304338621201168e-07,77.54,0.21535290777683258,6.779295631531568e-07,75.91
30,155192188480.0,0.2068021446466446,8.046173434195225e-07,77.9,0.21656401455402374,7.929988896648865e-07,76.73
40,205200412480.0,0.2056993842124939,1.2489252867453615e-06,78.36,0.22174692153930664,1.6728884020267287e-06,76.83
50,255208636480.0,0.18911772966384888,2.0950119505869225e-06,78.2,0.21107016503810883,2.926606157416245e-06,76.91
60,305216860480.0,0.18905839323997498,2.6533130039751995e-06,78.62,0.2100645750761032,3.133491418338963e-06,76.97
70,355225084480.0,0.18569432199001312,2.793036856019171e-06,78.28,0.2062905877828598,3.6269548218115233e-06,77.17
80,405233308480.0,0.1655903458595276,5.029747171647614e-06,79.24,0.20179970562458038,5.728816176997498e-06,77.68
90,455241532480.0,0.14837636053562164,6.059424777049571e-06,79.06,0.19309771060943604,7.603010999446269e-06,78.25
