Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7385467290878296,11.44,1.7254060506820679,11.96
0,12548411520.0,0.39517509937286377,67.02,0.42234429717063904,66.97
10,138032526720.0,0.22756804525852203,79.04,0.2417694628238678,77.31
20,263516641920.0,0.2026006579399109,82.62,0.2374817579984665,81.26
30,389000757120.0,0.1785496324300766,87.4,0.2922308146953583,84.37
40,514484872320.0,0.23241661489009857,89.96,0.33043372631073,86.25
50,639968987520.0,0.16630743443965912,92.08,0.2876812517642975,87.78
60,765453102720.0,0.16033348441123962,93.9,0.2114599347114563,88.84
70,890937217920.0,0.11835474520921707,95.18,0.2307586818933487,89.23
80,1016421333120.0,0.1659325808286667,95.3,0.326048880815506,89.33
90,1141905448320.0,0.2614182233810425,96.36,0.44577059149742126,89.71
100,1267389563520.0,0.18946559727191925,96.9,0.2970297038555145,90.05
101,1267389563520.0,0.17124886810779572,96.8,0.29702967405319214,90.05
