Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145974400.0,0.7457314133644104,2.2368849386111833e-06,83.3,0.7142601609230042,2.9879868179705227e-06,81.95
0,4525206400.0,0.409680038690567,2.341336312383646e-06,92.04,0.38482028245925903,2.5281212856498314e-06,88.93
10,48317526400.0,0.14771591126918793,1.862590011114662e-06,96.2,0.17160217463970184,2.23572396862437e-06,91.9
20,92109846400.0,0.14326925575733185,1.671750965215324e-06,96.42,0.16367624700069427,2.3565451101603685e-06,91.93
30,135902166400.0,0.12623213231563568,1.9007527498615673e-06,96.38,0.15660662949085236,2.487144456608803e-06,92.01
40,179694486400.0,0.1001591756939888,2.8755259791068966e-06,96.94,0.13133421540260315,3.5637262953969184e-06,92.12
50,223486806400.0,0.08038277924060822,5.207278718444286e-06,96.94,0.12401627749204636,4.6543018470401876e-06,92.09
60,267279126400.0,0.08372423052787781,3.7963714021316264e-06,96.98,0.12701603770256042,4.81262213725131e-06,92.12
70,311071446400.0,0.0750756710767746,5.317760951584205e-06,97.08,0.12319832295179367,5.241155122348573e-06,92.14
80,354863766400.0,0.07160180807113647,6.1756140894431155e-06,97.04,0.12217879295349121,6.726892479491653e-06,92.19
90,398656086400.0,0.06361784785985947,1.0003687748394441e-05,97.18,0.11322692036628723,8.326446732098702e-06,92.36
