Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105480496.0,0.5149854421615601,9.670858389654313e-07,72.2,0.47307026386260986,1.114164092541614e-06,72.99
0,3269895376.0,0.4717681407928467,9.147109381046903e-07,76.04,0.43399566411972046,1.1532388271007221e-06,76.75
10,34914044176.0,0.2343870997428894,6.527808409373392e-07,92.0,0.2449733316898346,9.025748113344889e-07,89.04
20,66558192976.0,0.22799107432365417,7.885340664870455e-07,92.4,0.23658636212348938,8.840111149766017e-07,89.31
30,98202341776.0,0.21148857474327087,8.739971235627308e-07,92.38,0.2289917767047882,9.177740025734238e-07,89.45
40,129846490576.0,0.1916331648826599,1.0782528079289477e-06,92.56,0.20373696088790894,1.066122536030889e-06,89.35
50,161490639376.0,0.1693764477968216,1.4376896615431178e-06,92.9,0.1838863343000412,1.4584919654225814e-06,89.36
60,193134788176.0,0.16920135915279388,1.4073953025217634e-06,92.42,0.18287749588489532,1.5553833918602322e-06,89.36
70,224778936976.0,0.16233304142951965,1.4459641306530102e-06,92.26,0.17913062870502472,1.7125256590588833e-06,89.36
80,256423085776.0,0.14258289337158203,2.3132006390369497e-06,92.5,0.15869140625,2.378004865022376e-06,89.51
90,288067234576.0,0.126154825091362,2.3408983906847425e-06,93.1,0.1476462185382843,3.1982999644242227e-06,89.62
