Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86118592.0,0.48806333541870117,1.8992093373526586e-06,31.18,0.5034075975418091,2.108757826135843e-06,32.6
0,2669676352.0,0.42777013778686523,1.323055698776443e-06,37.02,0.44871681928634644,2.122801333825919e-06,37.92
10,28505253952.0,0.23201142251491547,1.7053610008588294e-06,61.88,0.24942408502101898,2.1636781184497522e-06,63.07
20,54340831552.0,0.21880435943603516,1.1544400422280887e-06,63.4,0.24174585938453674,2.0774075437657302e-06,63.9
30,80176409152.0,0.21659362316131592,1.077433921636839e-06,64.96,0.23418891429901123,2.2280748908087844e-06,65.83
40,106011986752.0,0.2083289921283722,2.5128947527264245e-06,68.0,0.227009579539299,3.3316916869807756e-06,69.36
50,131847564352.0,0.2006911337375641,2.9107800401106942e-06,71.36,0.22468863427639008,4.540007921605138e-06,71.59
60,157683141952.0,0.20290128886699677,2.9473922040779144e-06,71.92,0.22416576743125916,4.7387061385961715e-06,71.77
70,183518719552.0,0.20316247642040253,3.2406655918748584e-06,72.16,0.22207915782928467,5.431391855381662e-06,71.99
80,209354297152.0,0.18058614432811737,4.081836323166499e-06,73.34,0.20754681527614594,7.954387001518626e-06,73.28
90,235189874752.0,0.15031394362449646,6.7168489294999745e-06,75.32,0.20528078079223633,1.0372426913818344e-05,74.3
