Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166843504.0,0.4077432453632355,4.1966364960899227e-07,38.48,0.39585447311401367,3.709323834755196e-07,41.92
0,5172148624.0,0.38018369674682617,4.29616619612716e-07,43.26,0.36649349331855774,3.7829408938705456e-07,46.65
10,55225199824.0,0.19415925443172455,4.67379038582294e-07,77.22,0.19943393766880035,4.1492035052215215e-07,77.73
20,105278251024.0,0.19502970576286316,3.962891526043677e-07,77.98,0.20036818087100983,4.4556830403053027e-07,77.97
30,155331302224.0,0.1963164061307907,4.2677362444010214e-07,77.94,0.20304018259048462,4.922624157188693e-07,78.01
40,205384353424.0,0.20525655150413513,6.868236823720508e-07,78.72,0.2182244509458542,9.191595040647371e-07,77.75
50,255437404624.0,0.1943618804216385,1.758128519213642e-06,79.4,0.21475455164909363,1.6314827462338144e-06,78.29
60,305490455824.0,0.1946401447057724,1.8564880974736298e-06,79.5,0.21428701281547546,1.7933808749148739e-06,78.3
70,355543507024.0,0.18691155314445496,2.2125759642221965e-06,78.86,0.21090935170650482,2.087239863612922e-06,78.32
80,405596558224.0,0.1702612191438675,2.317520056749345e-06,79.78,0.19690333306789398,3.6140932024864014e-06,78.3
90,455649609424.0,0.15384981036186218,3.26264557770628e-06,80.38,0.18681712448596954,5.194241111894371e-06,78.8
