Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161498560.0,0.5293132662773132,1.41823181820655e-06,63.2,0.5295718312263489,1.3009007489017677e-06,64.83
0,5006455360.0,0.4776020646095276,1.086211682377325e-06,71.08,0.47299325466156006,1.1445496284068213e-06,71.78
10,53456023360.0,0.22675691545009613,5.966193157291855e-07,89.12,0.24089495837688446,7.569264539597498e-07,86.26
20,101905591360.0,0.2219044715166092,6.634084002143936e-07,88.66,0.2329503446817398,8.085860372375464e-07,86.26
30,150355159360.0,0.21385695040225983,6.885528591737966e-07,89.22,0.2247495800256729,9.852235507423757e-07,86.24
40,198804727360.0,0.1885489970445633,2.058296558971051e-06,89.02,0.20137855410575867,1.7100336435760255e-06,86.15
50,247254295360.0,0.16660237312316895,2.7044566195399966e-06,88.78,0.18234649300575256,2.489340658939909e-06,86.24
60,295703863360.0,0.1645420640707016,3.2323407594958553e-06,89.12,0.1813628226518631,2.6313759917684365e-06,86.26
70,344153431360.0,0.15718410909175873,2.6705238269641995e-06,89.0,0.17436130344867706,2.8583633593370905e-06,86.33
80,392602999360.0,0.13728320598602295,5.278056505630957e-06,88.9,0.16050225496292114,3.936778284696629e-06,86.44
90,441052567360.0,0.12560808658599854,5.180467724130722e-06,90.18,0.14695776998996735,4.915398221783107e-06,86.7
