Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161589712.0,0.5615253448486328,6.564105774486961e-07,51.58,0.5370380878448486,6.55394160276046e-07,54.3
0,5009281072.0,0.48950594663619995,6.254209665712551e-07,60.08,0.46841859817504883,6.232521627680399e-07,61.57
10,53486194672.0,0.2200133055448532,6.312793061624689e-07,88.88,0.23100373148918152,6.33678496342327e-07,85.98
20,101963108272.0,0.21446174383163452,5.679791570400994e-07,89.38,0.22659258544445038,6.738750357726531e-07,86.08
30,150440021872.0,0.20819887518882751,6.348743681883207e-07,89.2,0.22016571462154388,7.552492320428428e-07,86.39
40,198916935472.0,0.18887825310230255,1.6705505458958214e-06,89.22,0.201869934797287,1.2866254337495775e-06,86.42
50,247393849072.0,0.17386485636234283,1.40649581226171e-06,89.36,0.1865757703781128,2.0386839878483443e-06,86.44
60,295870762672.0,0.17275209724903107,1.9834626527881483e-06,89.08,0.18311664462089539,2.171814458051813e-06,86.44
70,344347676272.0,0.16321061551570892,2.275808355989284e-06,88.9,0.1811939775943756,2.4730652512516826e-06,86.48
80,392824589872.0,0.14733698964118958,3.555953298928216e-06,89.0,0.17785273492336273,3.5361833852221025e-06,86.48
90,441301503472.0,0.1306101530790329,3.169219780829735e-06,89.92,0.16349995136260986,4.450324013305362e-06,86.72
