Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7010016441345215,82.34,1.490919589996338,66.36
0,25205030400.0,0.4978109896183014,93.86,0.5440147519111633,72.78
10,277255334400.0,0.18152901530265808,96.0,0.43172499537467957,74.38
20,529305638400.0,0.13653719425201416,97.3,0.4850541353225708,74.51
30,781355942400.0,0.1507071554660797,98.22,0.5300987958908081,74.81
40,1033406246400.0,0.14660649001598358,98.18,0.5326200723648071,74.61
50,1285456550400.0,0.1469745635986328,98.58,0.5723406672477722,74.9
60,1537506854400.0,0.1317378729581833,98.86,0.5740544199943542,74.63
70,1789557158400.0,0.11673397570848465,98.92,0.5753817558288574,74.87
80,2041607462400.0,0.09797919541597366,99.16,0.5955497622489929,74.81
90,2293657766400.0,0.12084055691957474,99.08,0.6078242063522339,74.73
100,2545708070400.0,0.1154763475060463,99.5,0.6290227770805359,74.85
101,2545708070400.0,0.11244015395641327,99.22,0.6290227174758911,74.85
