Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,149991664.0,0.6404309868812561,2.3804693682905054e-06,82.6,0.5921053886413574,2.576366341600078e-06,81.14
0,4649741584.0,0.405131995677948,2.0089855752303265e-06,91.14,0.38776981830596924,2.05464357350138e-06,87.83
10,49647240784.0,0.17066971957683563,1.0666842626960715e-06,96.06,0.1811329871416092,1.4192781918609398e-06,91.23
20,94644739984.0,0.1603883057832718,1.839973492678837e-06,95.6,0.16992053389549255,1.5613611594744725e-06,91.21
30,139642239184.0,0.1520090401172638,9.880204743240029e-07,95.72,0.15956467390060425,1.7711601003611577e-06,91.24
40,184639738384.0,0.11739684641361237,2.6591842470224947e-06,95.7,0.13764402270317078,2.7356002192391315e-06,91.24
50,229637237584.0,0.09798862040042877,2.922882913480862e-06,96.08,0.12011366337537766,3.884492343786405e-06,91.43
60,274634736784.0,0.09907069057226181,3.817676770268008e-06,95.92,0.11933017522096634,4.128568889427697e-06,91.51
70,319632235984.0,0.09444048255681992,4.445859303814359e-06,95.82,0.12451477348804474,4.291709501558216e-06,91.54
80,364629735184.0,0.08786803483963013,5.43326814295142e-06,95.94,0.10417183488607407,6.241514711291529e-06,91.62
90,409627234384.0,0.07772854715585709,6.557688720931765e-06,96.26,0.10681265592575073,7.306182851607446e-06,91.78
