Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166720240.0,0.3160075843334198,4.0955981717161194e-07,43.34,0.3085006773471832,4.5043606178296614e-07,45.1
0,5168327440.0,0.29476362466812134,3.819475296040764e-07,47.38,0.2871362268924713,4.385844363241631e-07,50.17
10,55184399440.0,0.19633930921554565,4.89382216528611e-07,75.16,0.20605535805225372,5.206186983741645e-07,73.35
20,105200471440.0,0.2050333321094513,5.867120762559352e-07,74.56,0.21051867306232452,5.778715603810269e-07,73.77
30,155216543440.0,0.2065548151731491,9.248764172298252e-07,75.9,0.21966293454170227,7.038058811303927e-07,74.17
40,205232615440.0,0.20874586701393127,1.4955807046135305e-06,77.84,0.23368686437606812,1.429154053766979e-06,75.4
50,255248687440.0,0.1918395459651947,2.3429308839695295e-06,78.02,0.22806188464164734,2.3727566258457955e-06,76.81
60,305264759440.0,0.1870495080947876,2.984640332215349e-06,78.6,0.2260175496339798,2.548817747083376e-06,76.91
70,355280831440.0,0.18753042817115784,3.7038330447103363e-06,78.6,0.22398051619529724,2.9397506295936182e-06,77.21
80,405296903440.0,0.17242607474327087,4.850466211792082e-06,79.06,0.21503807604312897,4.957204964739503e-06,77.9
90,455312975440.0,0.15429992973804474,4.127398824493866e-06,80.1,0.22850345075130463,7.047598955978174e-06,78.51
