Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,99351996.0,3.3149664402008057,19.52,3.3147709369659424,19.15
0,12021591516.0,0.5045871734619141,36.0,0.4917292594909668,33.9
10,131243986716.0,0.24552083015441895,97.0,0.2614259421825409,91.38
20,250466381916.0,0.12344122678041458,98.4,0.19200189411640167,92.39
30,369688777116.0,0.06936411559581757,98.8,0.14624615013599396,92.47
40,488911172316.0,0.06295918673276901,99.18,0.1783859133720398,92.51
50,608133567516.0,0.051657211035490036,99.1,0.14172233641147614,92.75
60,727355962716.0,0.0684511587023735,99.12,0.15663650631904602,92.63
70,846578357916.0,0.05507619306445122,99.08,0.17595863342285156,92.69
80,965800753116.0,0.058559078723192215,99.46,0.1749393343925476,92.82
90,1085023148316.0,0.050399601459503174,99.34,0.19090713560581207,92.78
100,1204245543516.0,0.041008319705724716,99.32,0.16354700922966003,92.81
101,1204245543516.0,0.05573974922299385,99.32,0.16354700922966003,92.81
