Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,28779116800.0,15.893129348754883,25.92,16.397174835205078,25.0
0,37433121280.0,11.759512901306152,46.44,12.707319259643555,42.18
10,123973166080.0,6.13230562210083,67.32,12.087191581726074,57.99
20,210513210880.0,5.33314323425293,74.76,9.798073768615723,61.67
30,297053255680.0,5.462283611297607,78.36,10.276625633239746,63.17
40,383593300480.0,4.2324981689453125,82.0,10.843192100524902,64.08
50,470133345280.0,4.976897239685059,83.96,10.398429870605469,65.24
60,556673390080.0,5.466677665710449,85.78,12.314146041870117,65.45
70,643213434880.0,4.867021560668945,87.32,10.741455078125,66.14
80,729753479680.0,4.96840238571167,89.26,11.262170791625977,66.33
90,816293524480.0,4.844329357147217,90.4,12.933956146240234,66.3
100,894179564800.0,5.415288925170898,90.84,14.384401321411133,66.32
