Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90239152.0,0.5868312120437622,1.6089393284346443e-06,42.52,0.5728073716163635,1.6552604620301281e-06,45.28
0,2797413712.0,0.5135501623153687,1.5293967408069875e-06,48.44,0.5020052790641785,1.5749121757835383e-06,51.34
10,29869159312.0,0.24613787233829498,1.1293860779915121e-06,76.64,0.24312494695186615,1.093526179829496e-06,76.09
20,56940904912.0,0.2443784773349762,1.409431206411682e-06,77.22,0.241669163107872,1.1897674312422168e-06,76.75
30,84012650512.0,0.23435015976428986,1.1702883284669952e-06,77.3,0.2409905642271042,1.3626730606119963e-06,77.41
40,111084396112.0,0.2194155752658844,1.4245473494156613e-06,78.46,0.23618391156196594,2.16682929021772e-06,78.31
50,138156141712.0,0.1879810392856598,2.445476411594427e-06,80.1,0.22373229265213013,3.3083044854720356e-06,78.99
60,165227887312.0,0.18136228621006012,3.4014374250546098e-06,79.46,0.2199282944202423,3.5184134503651876e-06,79.05
70,192299632912.0,0.175657257437706,3.4940514979098225e-06,79.78,0.22140994668006897,3.871472017635824e-06,79.31
80,219371378512.0,0.15412627160549164,4.072872343385825e-06,80.78,0.21807646751403809,5.662025614583399e-06,79.85
90,246443124112.0,0.1398569494485855,5.3289577408577316e-06,82.06,0.20429576933383942,6.951815066713607e-06,80.71
