Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,28820800000.0,18.66213035583496,20.82,19.27963638305664,21.37
0,37467040000.0,12.535914421081543,47.06,13.154366493225098,43.22
10,123929440000.0,5.89540958404541,70.22,12.552796363830566,58.57
20,210391840000.0,5.2202582359313965,75.88,10.832659721374512,61.99
30,296854240000.0,5.962931156158447,79.68,13.200336456298828,63.34
40,383316640000.0,4.305319309234619,82.86,11.724396705627441,64.52
50,469779040000.0,4.675097465515137,84.86,13.380035400390625,64.8
60,556241440000.0,4.513087749481201,87.6,12.603302001953125,65.49
70,642703840000.0,4.162096977233887,88.1,12.3778715133667,66.01
80,729166240000.0,4.823779106140137,89.62,12.790945053100586,66.32
90,815628640000.0,4.2484259605407715,91.38,14.652155876159668,66.25
100,893444800000.0,5.609620094299316,92.0,15.14858341217041,66.1
