Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143837392.0,0.8442853689193726,3.245143716412713e-06,82.68,0.7300698757171631,3.5582172586146044e-06,81.49
0,4458959152.0,0.45447221398353577,2.752117097770679e-06,92.14,0.39284586906433105,2.4831838345562574e-06,88.66
10,47610176752.0,0.1186789721250534,4.491540494200308e-06,97.26,0.1588793247938156,3.8120463159430074e-06,92.17
20,90761394352.0,0.11608830094337463,6.168329036881914e-06,97.46,0.16038060188293457,4.049729795951862e-06,92.3
30,133912611952.0,0.09677619487047195,3.822199687419925e-06,97.0,0.15027004480361938,4.348564743850147e-06,92.39
40,177063829552.0,0.07739744335412979,7.288685537787387e-06,97.98,0.14865154027938843,5.584076006925898e-06,92.73
50,220215047152.0,0.07111504673957825,7.997125067049637e-06,97.9,0.15386652946472168,6.842277343821479e-06,92.81
60,263366264752.0,0.05357129126787186,8.284124305646401e-06,98.28,0.14640675485134125,7.082535830704728e-06,92.84
70,306517482352.0,0.058634355664253235,8.136284122883808e-06,98.06,0.14272600412368774,7.557602657470852e-06,92.91
80,349668699952.0,0.060103192925453186,9.498199688096065e-06,98.16,0.16200847923755646,8.774175512371585e-06,93.0
90,392819917552.0,0.0498376339673996,9.930166015692521e-06,98.36,0.14359807968139648,9.930064152285922e-06,93.06
