;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
57;83.26;57;0.171875;0.6875;0.7578125;0.78125;0.51953125;0.3203125;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.017578125;0.017578125;0.8;0.171875;0.671875;0.6796875;0.703125;0.20703125;0.171875;0.109375;0.08203125;0.009765625;0.009765625;0.009765625;0.0078125;0.009765625;0.009765625;0.01171875;0.013671875;0.5
58;83.75;58;0.171875;0.6875;0.7578125;0.7890625;0.515625;0.3203125;0.13671875;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.671875;0.6796875;0.7109375;0.20703125;0.17578125;0.11328125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.013671875;0.5
59;83.21;59;0.171875;0.6875;0.765625;0.78125;0.51953125;0.32421875;0.1328125;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.017578125;0.8;0.171875;0.671875;0.6796875;0.7109375;0.20703125;0.171875;0.10546875;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
60;82.46;60;0.171875;0.703125;0.75;0.78125;0.52734375;0.328125;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.01171875;0.013671875;0.015625;0.017578125;0.017578125;0.8;0.171875;0.6875;0.6796875;0.71875;0.20703125;0.17578125;0.10546875;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
61;82.08;61;0.171875;0.6875;0.7578125;0.7890625;0.53515625;0.33984375;0.140625;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.671875;0.6796875;0.71875;0.20703125;0.17578125;0.109375;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
62;83.03;62;0.171875;0.703125;0.7578125;0.7890625;0.53125;0.33984375;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.017578125;0.015625;0.8;0.171875;0.6875;0.6796875;0.71875;0.2109375;0.17578125;0.10546875;0.0859375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.5
63;83.84;63;0.171875;0.6875;0.7578125;0.796875;0.52734375;0.34375;0.1328125;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.017578125;0.015625;0.8;0.171875;0.671875;0.671875;0.7265625;0.20703125;0.17578125;0.109375;0.08984375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.5
64;82.67;64;0.171875;0.703125;0.7578125;0.7890625;0.5234375;0.3359375;0.1328125;0.1171875;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6796875;0.71875;0.20703125;0.171875;0.10546875;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
65;82.84;65;0.171875;0.703125;0.765625;0.7890625;0.5390625;0.35546875;0.13671875;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.017578125;0.017578125;0.8;0.171875;0.6875;0.6796875;0.71875;0.20703125;0.17578125;0.10546875;0.08203125;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
66;83.69;66;0.171875;0.703125;0.765625;0.7890625;0.54296875;0.37109375;0.140625;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.017578125;0.8;0.171875;0.6875;0.6796875;0.7265625;0.20703125;0.17578125;0.10546875;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
67;83.65;67;0.171875;0.703125;0.7578125;0.7890625;0.53125;0.3515625;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6796875;0.71875;0.20703125;0.17578125;0.10546875;0.08203125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
68;83.71;68;0.171875;0.703125;0.7578125;0.78125;0.53515625;0.35546875;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6875;0.71875;0.20703125;0.17578125;0.1015625;0.0859375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
69;84.28;69;0.171875;0.703125;0.7578125;0.7890625;0.53515625;0.3671875;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.017578125;0.015625;0.8;0.171875;0.6875;0.6796875;0.71875;0.2109375;0.1796875;0.10546875;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
70;84.47;70;0.171875;0.703125;0.765625;0.7890625;0.54296875;0.37890625;0.1328125;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6875;0.7265625;0.2109375;0.18359375;0.109375;0.08984375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
71;83.81;71;0.171875;0.703125;0.765625;0.7890625;0.55078125;0.3828125;0.1328125;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6875;0.71875;0.2109375;0.18359375;0.109375;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
72;84.15;72;0.171875;0.703125;0.765625;0.7890625;0.54296875;0.37109375;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6875;0.7265625;0.2109375;0.18359375;0.11328125;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
73;85.15;73;0.171875;0.703125;0.765625;0.7890625;0.5546875;0.390625;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6875;0.71875;0.2109375;0.1796875;0.11328125;0.09375;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
74;84.7;74;0.171875;0.703125;0.765625;0.7890625;0.54296875;0.38671875;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.6875;0.6953125;0.7265625;0.2109375;0.18359375;0.1171875;0.09375;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.6
75;83.5;75;0.171875;0.703125;0.765625;0.7890625;0.546875;0.37890625;0.13671875;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6875;0.7265625;0.2109375;0.18359375;0.109375;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.013671875;0.5
76;83.77;76;0.171875;0.71875;0.765625;0.796875;0.5546875;0.390625;0.13671875;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.7;0.171875;0.703125;0.6875;0.7265625;0.2109375;0.1875;0.11328125;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
77;84.56;77;0.171875;0.703125;0.765625;0.7890625;0.55859375;0.40234375;0.13671875;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6875;0.7265625;0.21484375;0.18359375;0.11328125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.013671875;0.6
78;84.2;78;0.171875;0.703125;0.765625;0.796875;0.5546875;0.3984375;0.13671875;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6875;0.7265625;0.2109375;0.1875;0.11328125;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.5
79;84.21;79;0.171875;0.71875;0.765625;0.796875;0.5546875;0.40234375;0.13671875;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6953125;0.7265625;0.2109375;0.1875;0.12109375;0.09765625;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.013671875;0.6
80;84.54;80;0.171875;0.71875;0.7734375;0.7890625;0.5625;0.41015625;0.13671875;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.2109375;0.1875;0.1171875;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
81;83.85;81;0.171875;0.703125;0.765625;0.7890625;0.5546875;0.4140625;0.13671875;0.1171875;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.2109375;0.19140625;0.1171875;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
82;84.83;82;0.171875;0.703125;0.7578125;0.7890625;0.546875;0.39453125;0.13671875;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.2109375;0.19140625;0.11328125;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
83;84.77;83;0.171875;0.703125;0.7578125;0.7890625;0.5625;0.4140625;0.140625;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.2109375;0.19140625;0.11328125;0.08984375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
84;84.79;84;0.171875;0.703125;0.765625;0.7890625;0.5625;0.421875;0.13671875;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.2109375;0.19140625;0.1171875;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.6
85;84.46;85;0.171875;0.703125;0.7578125;0.7890625;0.55859375;0.42578125;0.13671875;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.2109375;0.19140625;0.109375;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
86;84.91;86;0.171875;0.703125;0.7734375;0.796875;0.5625;0.41796875;0.13671875;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.2109375;0.18359375;0.109375;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
87;85.16;87;0.171875;0.71875;0.7734375;0.796875;0.5703125;0.4296875;0.140625;0.12109375;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21484375;0.19140625;0.109375;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.5
88;84.71;88;0.171875;0.71875;0.765625;0.796875;0.5703125;0.43359375;0.13671875;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.734375;0.21484375;0.19140625;0.11328125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
89;84.63;89;0.171875;0.703125;0.765625;0.7890625;0.55859375;0.43359375;0.13671875;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.2109375;0.19140625;0.109375;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
90;84.81;90;0.171875;0.71875;0.765625;0.796875;0.5703125;0.4453125;0.140625;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.2109375;0.19140625;0.11328125;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
91;84.18;91;0.171875;0.703125;0.765625;0.7890625;0.57421875;0.44921875;0.13671875;0.12109375;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.1953125;0.1171875;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
92;84.46;92;0.171875;0.703125;0.765625;0.796875;0.578125;0.45703125;0.14453125;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6953125;0.7265625;0.21484375;0.1953125;0.1171875;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
93;84.6;93;0.171875;0.703125;0.765625;0.796875;0.5703125;0.45703125;0.140625;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21484375;0.19140625;0.1171875;0.08984375;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.6
94;84.52;94;0.171875;0.703125;0.765625;0.796875;0.5703125;0.453125;0.140625;0.12109375;0.015625;0.015625;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.21484375;0.1953125;0.109375;0.0859375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
95;85.37;95;0.171875;0.71875;0.765625;0.796875;0.57421875;0.45703125;0.14453125;0.12109375;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.734375;0.21484375;0.1953125;0.1171875;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.013671875;0.5
96;84.41;96;0.171875;0.703125;0.765625;0.796875;0.5859375;0.48046875;0.1484375;0.12109375;0.015625;0.015625;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6875;0.734375;0.21484375;0.19140625;0.11328125;0.08984375;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.6
97;85.39;97;0.171875;0.71875;0.7734375;0.796875;0.57421875;0.45703125;0.140625;0.12109375;0.015625;0.015625;0.015625;0.013671875;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7421875;0.21484375;0.1953125;0.109375;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
98;85.98;98;0.171875;0.703125;0.765625;0.7890625;0.5703125;0.46484375;0.14453125;0.125;0.015625;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.6875;0.6953125;0.734375;0.21484375;0.1953125;0.109375;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
99;85.23;99;0.171875;0.71875;0.7734375;0.796875;0.58203125;0.4765625;0.14453125;0.12109375;0.015625;0.015625;0.015625;0.013671875;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.1953125;0.1171875;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
100;85.01;100;0.171875;0.71875;0.765625;0.796875;0.5859375;0.48046875;0.14453125;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.1953125;0.11328125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
101;84.68;101;0.171875;0.71875;0.765625;0.796875;0.58984375;0.47265625;0.140625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.21484375;0.19921875;0.109375;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
102;84.15;102;0.171875;0.703125;0.765625;0.796875;0.5859375;0.484375;0.14453125;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.734375;0.21484375;0.19921875;0.1171875;0.09375;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.6
103;85.13;103;0.171875;0.71875;0.765625;0.7890625;0.58203125;0.484375;0.14453125;0.12109375;0.015625;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.21484375;0.1953125;0.1171875;0.09375;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.013671875;0.6
104;86.05;104;0.171875;0.71875;0.7734375;0.7890625;0.58203125;0.4921875;0.1484375;0.12109375;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.19921875;0.11328125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
105;85.14;105;0.171875;0.71875;0.765625;0.7890625;0.5859375;0.51171875;0.15625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.21484375;0.203125;0.109375;0.08984375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
106;85.25;106;0.171875;0.71875;0.7734375;0.7890625;0.58984375;0.5078125;0.15625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.203125;0.11328125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
107;85.14;107;0.171875;0.71875;0.7734375;0.796875;0.59375;0.50390625;0.1484375;0.125;0.015625;0.015625;0.015625;0.013671875;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.734375;0.21484375;0.203125;0.1171875;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
108;85.42;108;0.171875;0.71875;0.7734375;0.796875;0.59765625;0.51953125;0.16015625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21875;0.203125;0.11328125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
109;85.75;109;0.171875;0.71875;0.7734375;0.796875;0.5859375;0.51171875;0.15234375;0.125;0.015625;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.21484375;0.203125;0.11328125;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
110;85.08;110;0.171875;0.71875;0.7734375;0.7890625;0.58984375;0.51953125;0.15625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.21484375;0.203125;0.1171875;0.08984375;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.6
111;85.82;111;0.171875;0.71875;0.765625;0.796875;0.59375;0.5078125;0.15625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.21484375;0.203125;0.11328125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
112;85.59;112;0.171875;0.71875;0.765625;0.796875;0.6015625;0.53125;0.16796875;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21484375;0.20703125;0.1171875;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
113;85.76;113;0.171875;0.71875;0.7734375;0.7890625;0.58984375;0.53515625;0.16796875;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21484375;0.203125;0.11328125;0.0859375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
114;85.18;114;0.171875;0.703125;0.7734375;0.796875;0.59765625;0.53125;0.1640625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21484375;0.203125;0.1171875;0.08984375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
115;85.4;115;0.171875;0.71875;0.78125;0.8046875;0.6015625;0.52734375;0.15625;0.12109375;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.20703125;0.1171875;0.08984375;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
116;85.72;116;0.171875;0.71875;0.7734375;0.796875;0.6015625;0.546875;0.18359375;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21484375;0.20703125;0.1171875;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
117;85.79;117;0.171875;0.71875;0.7734375;0.796875;0.59765625;0.53515625;0.16796875;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.20703125;0.1171875;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.009765625;0.5
118;85.99;118;0.171875;0.71875;0.7734375;0.796875;0.59765625;0.53515625;0.16015625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21484375;0.20703125;0.125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
119;85.97;119;0.171875;0.71875;0.7734375;0.796875;0.60546875;0.54296875;0.1640625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21484375;0.20703125;0.125;0.08984375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
120;86.49;120;0.171875;0.71875;0.765625;0.796875;0.59765625;0.5390625;0.16796875;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21875;0.20703125;0.12109375;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
121;85.73;121;0.171875;0.71875;0.7734375;0.8046875;0.60546875;0.53515625;0.16015625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.20703125;0.12109375;0.09375;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
122;85.78;122;0.171875;0.71875;0.7734375;0.796875;0.609375;0.55859375;0.17578125;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6875;0.7265625;0.21484375;0.2109375;0.12109375;0.08984375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
123;85.6;123;0.171875;0.71875;0.7734375;0.796875;0.60546875;0.55859375;0.17578125;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21484375;0.20703125;0.12109375;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
124;85.73;124;0.171875;0.71875;0.7734375;0.796875;0.6015625;0.55078125;0.1796875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21484375;0.20703125;0.12109375;0.09375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
125;85.71;125;0.171875;0.71875;0.7734375;0.796875;0.6015625;0.5546875;0.17578125;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.2109375;0.1328125;0.1015625;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.6
126;85.6;126;0.171875;0.71875;0.7734375;0.796875;0.609375;0.5625;0.19921875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21875;0.21484375;0.125;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
