;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
131;89.94;131;0.15625;0.484375;0.5234375;0.7109375;0.6796875;0.7578125;0.6796875;0.4140625;0.109375;0.041015625;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.484375;0.5;0.6875;0.6171875;0.6875;0.609375;0.36328125;0.078125;0.03125;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.01171875;0.6
132;90.3;132;0.15625;0.484375;0.53125;0.7109375;0.68359375;0.765625;0.68359375;0.4140625;0.109375;0.041015625;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.484375;0.5078125;0.6796875;0.61328125;0.68359375;0.609375;0.37109375;0.076171875;0.03125;0.005859375;0.005859375;0.0078125;0.01171875;0.021484375;0.01171875;0.5
133;90.97;133;0.15625;0.484375;0.5234375;0.7109375;0.6875;0.765625;0.69140625;0.4296875;0.109375;0.041015625;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.484375;0.5;0.6796875;0.6171875;0.6875;0.6171875;0.39453125;0.078125;0.033203125;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.01171875;0.5
134;90.4;134;0.15625;0.484375;0.53125;0.7109375;0.68359375;0.765625;0.69140625;0.4296875;0.11328125;0.041015625;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.484375;0.5078125;0.6796875;0.61328125;0.69140625;0.6171875;0.3828125;0.078125;0.033203125;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.01171875;0.5
135;90.85;135;0.171875;0.484375;0.53125;0.7109375;0.68359375;0.76953125;0.6953125;0.421875;0.111328125;0.041015625;0.005859375;0.005859375;0.0078125;0.01171875;0.021484375;0.013671875;0.7;0.171875;0.484375;0.5078125;0.6796875;0.61328125;0.6875;0.6171875;0.37890625;0.080078125;0.033203125;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.01171875;0.5
136;90.71;136;0.171875;0.484375;0.5234375;0.7109375;0.6875;0.76953125;0.69140625;0.42578125;0.109375;0.041015625;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.484375;0.5078125;0.6875;0.6171875;0.6953125;0.62109375;0.3828125;0.078125;0.033203125;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.01171875;0.5
137;89.71;137;0.171875;0.5;0.5390625;0.71875;0.69140625;0.7734375;0.703125;0.44140625;0.115234375;0.044921875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.5078125;0.6796875;0.6171875;0.6953125;0.62109375;0.3828125;0.080078125;0.03515625;0.005859375;0.005859375;0.0078125;0.01171875;0.021484375;0.01171875;0.5
138;90.78;138;0.15625;0.484375;0.53125;0.71875;0.68359375;0.7734375;0.69921875;0.44140625;0.11328125;0.044921875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.5078125;0.6875;0.6171875;0.6953125;0.62109375;0.37890625;0.080078125;0.033203125;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
139;90.78;139;0.15625;0.484375;0.53125;0.71875;0.69140625;0.77734375;0.703125;0.4375;0.11328125;0.04296875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.5078125;0.6796875;0.62109375;0.69921875;0.625;0.37109375;0.078125;0.03125;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.01171875;0.5
140;90.83;140;0.15625;0.484375;0.5234375;0.71875;0.69140625;0.7734375;0.703125;0.4453125;0.115234375;0.044921875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.484375;0.5078125;0.6875;0.62109375;0.69921875;0.625;0.3828125;0.078125;0.03515625;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.01171875;0.5
141;90.94;141;0.15625;0.484375;0.5234375;0.71875;0.69140625;0.78125;0.71484375;0.453125;0.1171875;0.044921875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.484375;0.5;0.6875;0.625;0.69921875;0.62890625;0.39453125;0.08203125;0.03515625;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
142;91.45;142;0.171875;0.5;0.53125;0.71875;0.69140625;0.77734375;0.70703125;0.4375;0.11328125;0.044921875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.5078125;0.6875;0.62109375;0.6953125;0.62890625;0.3828125;0.080078125;0.03515625;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.01171875;0.5
143;90.73;143;0.171875;0.5;0.5390625;0.7265625;0.69140625;0.77734375;0.7109375;0.4453125;0.1171875;0.044921875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.5078125;0.6875;0.62109375;0.69921875;0.63671875;0.3828125;0.080078125;0.03515625;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
144;90.85;144;0.15625;0.484375;0.53125;0.71875;0.6875;0.7734375;0.7109375;0.4609375;0.119140625;0.044921875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.484375;0.5078125;0.6796875;0.62109375;0.69921875;0.63671875;0.40234375;0.08203125;0.03515625;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.01171875;0.5
145;90.45;145;0.15625;0.484375;0.5390625;0.7265625;0.6953125;0.78125;0.71875;0.453125;0.119140625;0.046875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.515625;0.6875;0.625;0.69921875;0.640625;0.39453125;0.078125;0.03125;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
146;90.46;146;0.171875;0.5;0.5390625;0.71875;0.69140625;0.78515625;0.72265625;0.453125;0.119140625;0.046875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.515625;0.6953125;0.625;0.703125;0.640625;0.390625;0.080078125;0.033203125;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
147;91.14;147;0.15625;0.5;0.5390625;0.7265625;0.6875;0.78125;0.71875;0.46484375;0.119140625;0.046875;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.013671875;0.7;0.171875;0.5;0.515625;0.6953125;0.625;0.703125;0.64453125;0.40234375;0.08203125;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
148;90.97;148;0.171875;0.5;0.5390625;0.7265625;0.6953125;0.78515625;0.7265625;0.4609375;0.119140625;0.046875;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.515625;0.6953125;0.625;0.703125;0.64453125;0.3984375;0.08203125;0.03515625;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
149;91.35;149;0.15625;0.5;0.5390625;0.7265625;0.6953125;0.78515625;0.72265625;0.4609375;0.1171875;0.048828125;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.5078125;0.6953125;0.62890625;0.70703125;0.64453125;0.40234375;0.083984375;0.03515625;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
150;91.28;150;0.15625;0.484375;0.5390625;0.7265625;0.69140625;0.78515625;0.7265625;0.47265625;0.123046875;0.048828125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.013671875;0.7;0.171875;0.5;0.515625;0.6953125;0.62890625;0.703125;0.65234375;0.41015625;0.083984375;0.03515625;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
151;90.97;151;0.171875;0.5;0.5390625;0.7265625;0.6953125;0.78515625;0.73046875;0.46875;0.123046875;0.048828125;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.515625;0.6953125;0.6328125;0.70703125;0.65234375;0.41015625;0.083984375;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
152;91.66;152;0.15625;0.5;0.546875;0.7265625;0.6953125;0.7890625;0.73046875;0.47265625;0.12109375;0.048828125;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7;0.171875;0.5;0.515625;0.6953125;0.62890625;0.70703125;0.6484375;0.41796875;0.083984375;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
153;91.31;153;0.171875;0.5;0.5390625;0.7265625;0.69921875;0.7890625;0.73046875;0.46875;0.123046875;0.048828125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.7;0.171875;0.5;0.515625;0.6953125;0.6328125;0.71484375;0.65234375;0.40625;0.08203125;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
154;92.07;154;0.171875;0.5;0.5390625;0.7265625;0.6953125;0.79296875;0.734375;0.484375;0.125;0.048828125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.013671875;0.7;0.171875;0.5;0.515625;0.703125;0.62890625;0.7109375;0.65625;0.4140625;0.08203125;0.03515625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
155;91.88;155;0.171875;0.5;0.5390625;0.7265625;0.69921875;0.79296875;0.734375;0.48046875;0.123046875;0.048828125;0.005859375;0.005859375;0.0078125;0.01171875;0.0234375;0.013671875;0.7;0.171875;0.5;0.515625;0.6953125;0.6328125;0.71484375;0.65625;0.41015625;0.083984375;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
156;91.98;156;0.15625;0.5;0.546875;0.734375;0.69921875;0.79296875;0.734375;0.4765625;0.12109375;0.048828125;0.005859375;0.005859375;0.0078125;0.01171875;0.025390625;0.013671875;0.7;0.171875;0.5;0.515625;0.703125;0.6328125;0.7109375;0.65625;0.4140625;0.083984375;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
157;91.9;157;0.171875;0.5;0.5390625;0.7265625;0.6953125;0.79296875;0.73828125;0.4765625;0.126953125;0.05078125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.7;0.171875;0.5;0.515625;0.703125;0.6328125;0.71484375;0.66015625;0.41796875;0.083984375;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
158;91.67;158;0.171875;0.5;0.5390625;0.7265625;0.6953125;0.7890625;0.73046875;0.4765625;0.123046875;0.05078125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.7;0.171875;0.5;0.515625;0.6953125;0.6328125;0.7109375;0.65625;0.41015625;0.08203125;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
159;91.54;159;0.171875;0.5;0.546875;0.7265625;0.69921875;0.796875;0.73828125;0.47265625;0.12109375;0.048828125;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7;0.171875;0.5;0.515625;0.6953125;0.6328125;0.71484375;0.66015625;0.421875;0.0859375;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
160;92.16;160;0.171875;0.5;0.5390625;0.7265625;0.69921875;0.7890625;0.734375;0.47265625;0.123046875;0.048828125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.7;0.171875;0.5;0.515625;0.6953125;0.6328125;0.71484375;0.66015625;0.4140625;0.083984375;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
161;92.37;161;0.171875;0.5;0.546875;0.7265625;0.703125;0.79296875;0.73828125;0.46875;0.1171875;0.046875;0.005859375;0.005859375;0.0078125;0.01171875;0.025390625;0.013671875;0.7;0.171875;0.5;0.515625;0.6953125;0.6328125;0.71484375;0.66796875;0.42578125;0.0859375;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.0234375;0.01171875;0.5
162;92.38;162;0.171875;0.5;0.546875;0.734375;0.69921875;0.79296875;0.7421875;0.48046875;0.123046875;0.048828125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.7;0.171875;0.5;0.515625;0.703125;0.63671875;0.71484375;0.66796875;0.421875;0.0859375;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
163;92.63;163;0.15625;0.5;0.546875;0.734375;0.703125;0.796875;0.73828125;0.484375;0.12890625;0.052734375;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.703125;0.63671875;0.71484375;0.6640625;0.421875;0.0859375;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
164;92.51;164;0.171875;0.5;0.546875;0.734375;0.703125;0.79296875;0.7421875;0.484375;0.126953125;0.05078125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.7;0.171875;0.5;0.5234375;0.703125;0.63671875;0.71484375;0.6640625;0.42578125;0.0859375;0.037109375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
165;92.53;165;0.171875;0.5;0.546875;0.734375;0.69921875;0.79296875;0.7421875;0.48828125;0.12890625;0.05078125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.7;0.171875;0.5;0.5234375;0.703125;0.6328125;0.71484375;0.66796875;0.42578125;0.087890625;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
166;92.35;166;0.171875;0.5;0.546875;0.734375;0.703125;0.796875;0.74609375;0.4921875;0.130859375;0.052734375;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.703125;0.63671875;0.71875;0.66796875;0.42578125;0.08984375;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
167;92.71;167;0.171875;0.5;0.546875;0.734375;0.703125;0.796875;0.7421875;0.48828125;0.126953125;0.052734375;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.71875;0.66796875;0.4296875;0.087890625;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
168;92.87;168;0.171875;0.5;0.546875;0.7421875;0.70703125;0.796875;0.74609375;0.48046875;0.125;0.05078125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.7;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.71875;0.671875;0.4296875;0.08984375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
169;92.54;169;0.171875;0.515625;0.546875;0.734375;0.70703125;0.796875;0.75;0.48828125;0.126953125;0.052734375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.703125;0.63671875;0.72265625;0.671875;0.4375;0.08984375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.013671875;0.5
170;92.68;170;0.171875;0.5;0.546875;0.7421875;0.69921875;0.796875;0.74609375;0.484375;0.12890625;0.052734375;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.7;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.71875;0.671875;0.4296875;0.08984375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
171;93.09;171;0.171875;0.5;0.546875;0.7421875;0.703125;0.796875;0.74609375;0.48828125;0.12890625;0.052734375;0.005859375;0.005859375;0.0078125;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.515625;0.703125;0.63671875;0.71875;0.671875;0.4296875;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
172;92.91;172;0.171875;0.5;0.546875;0.7421875;0.703125;0.796875;0.74609375;0.484375;0.12890625;0.052734375;0.005859375;0.005859375;0.0078125;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.703125;0.63671875;0.71875;0.671875;0.43359375;0.08984375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
173;92.91;173;0.171875;0.5;0.546875;0.734375;0.703125;0.79296875;0.75;0.4921875;0.130859375;0.0546875;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.515625;0.7109375;0.63671875;0.71875;0.66796875;0.4296875;0.087890625;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
174;93.0;174;0.171875;0.5;0.546875;0.7421875;0.70703125;0.80078125;0.75;0.48828125;0.12890625;0.052734375;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.71875;0.671875;0.4375;0.087890625;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
175;93.04;175;0.171875;0.5;0.546875;0.7421875;0.70703125;0.80078125;0.75;0.49609375;0.130859375;0.052734375;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.71875;0.671875;0.43359375;0.087890625;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
176;93.25;176;0.171875;0.5;0.546875;0.734375;0.69921875;0.796875;0.75;0.4921875;0.12890625;0.052734375;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.7;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.72265625;0.671875;0.4296875;0.0859375;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
177;93.43;177;0.15625;0.5;0.5546875;0.7421875;0.70703125;0.80078125;0.75;0.48828125;0.126953125;0.0546875;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.671875;0.4375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
178;93.12;178;0.15625;0.5;0.546875;0.7421875;0.70703125;0.80078125;0.75390625;0.49609375;0.12890625;0.0546875;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.72265625;0.671875;0.43359375;0.0859375;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
179;93.35;179;0.171875;0.5;0.546875;0.7421875;0.70703125;0.80078125;0.75390625;0.4921875;0.130859375;0.0546875;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.671875;0.43359375;0.0859375;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
180;93.2;180;0.171875;0.515625;0.5546875;0.7421875;0.70703125;0.80078125;0.75;0.4921875;0.126953125;0.0546875;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.72265625;0.67578125;0.43359375;0.087890625;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
181;93.33;181;0.171875;0.5;0.546875;0.7421875;0.703125;0.80078125;0.75390625;0.49609375;0.130859375;0.0546875;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.72265625;0.67578125;0.43359375;0.0859375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
182;93.06;182;0.171875;0.5;0.546875;0.7421875;0.70703125;0.80078125;0.75;0.5;0.130859375;0.0546875;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.43359375;0.0859375;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
183;93.25;183;0.171875;0.5;0.5546875;0.7421875;0.70703125;0.80078125;0.75390625;0.49609375;0.12890625;0.0546875;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.43359375;0.0859375;0.0390625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.013671875;0.5
184;93.38;184;0.171875;0.5;0.5546875;0.7421875;0.70703125;0.8046875;0.75390625;0.49609375;0.12890625;0.05078125;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.43359375;0.0859375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
185;93.3;185;0.171875;0.5;0.5546875;0.7421875;0.70703125;0.8046875;0.75390625;0.49609375;0.130859375;0.0546875;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.7265625;0.67578125;0.43359375;0.0859375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
186;93.38;186;0.171875;0.5;0.546875;0.7421875;0.70703125;0.80078125;0.75;0.4921875;0.12890625;0.0546875;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.4375;0.0859375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
187;93.36;187;0.171875;0.5;0.5546875;0.7421875;0.70703125;0.80078125;0.75;0.4921875;0.12890625;0.056640625;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.43359375;0.0859375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
188;93.41;188;0.15625;0.5;0.546875;0.7421875;0.703125;0.796875;0.75;0.4921875;0.12890625;0.0546875;0.005859375;0.005859375;0.005859375;0.01171875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.63671875;0.72265625;0.67578125;0.43359375;0.0859375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.013671875;0.5
189;93.41;189;0.171875;0.5;0.546875;0.7421875;0.70703125;0.8046875;0.75390625;0.5;0.1328125;0.056640625;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.43359375;0.0859375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
190;93.37;190;0.171875;0.515625;0.5546875;0.7421875;0.7109375;0.8046875;0.75390625;0.49609375;0.12890625;0.0546875;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.43359375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
191;93.45;191;0.171875;0.5;0.546875;0.7421875;0.70703125;0.8046875;0.7578125;0.5;0.130859375;0.0546875;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.515625;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.4375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
192;93.51;192;0.171875;0.5;0.546875;0.7421875;0.70703125;0.80078125;0.75;0.49609375;0.12890625;0.052734375;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.43359375;0.0859375;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
193;93.58;193;0.15625;0.5;0.5546875;0.7421875;0.70703125;0.80078125;0.75;0.4921875;0.12890625;0.052734375;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.43359375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
194;93.5;194;0.171875;0.5;0.5546875;0.7421875;0.70703125;0.8046875;0.75390625;0.5;0.130859375;0.0546875;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.4375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
195;93.44;195;0.171875;0.5;0.546875;0.7421875;0.703125;0.80078125;0.75390625;0.5;0.12890625;0.0546875;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.515625;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.4375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
196;93.5;196;0.171875;0.5;0.546875;0.7421875;0.70703125;0.80078125;0.75390625;0.5;0.130859375;0.0546875;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.515625;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.4375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
197;93.59;197;0.171875;0.5;0.546875;0.7421875;0.70703125;0.80078125;0.75390625;0.5;0.1328125;0.056640625;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.7265625;0.67578125;0.43359375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
198;93.55;198;0.171875;0.5;0.5546875;0.7421875;0.70703125;0.80078125;0.75390625;0.5;0.1328125;0.056640625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.4375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
199;93.62;199;0.171875;0.5;0.5546875;0.7421875;0.70703125;0.80078125;0.75390625;0.5;0.130859375;0.0546875;0.005859375;0.005859375;0.005859375;0.013671875;0.025390625;0.015625;0.8;0.171875;0.5;0.5234375;0.7109375;0.640625;0.72265625;0.67578125;0.43359375;0.087890625;0.041015625;0.005859375;0.005859375;0.0078125;0.013671875;0.025390625;0.01171875;0.5
