Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86282416.0,0.6133773922920227,8.238076816269313e-07,28.52,0.5915540456771851,8.358155696441827e-07,30.42
0,2674754896.0,0.515681266784668,8.194933798222337e-07,34.54,0.49310797452926636,8.57667942000262e-07,36.49
10,28559479696.0,0.21964994072914124,1.2561445146275219e-06,60.88,0.23352597653865814,1.4818803037996986e-06,61.68
20,54444204496.0,0.22557681798934937,1.448901684852899e-06,61.92,0.2353583574295044,1.585337031428935e-06,63.28
30,80328929296.0,0.222484290599823,1.6650092220515944e-06,65.32,0.23639851808547974,1.7412490933566005e-06,65.51
40,106213654096.0,0.20774507522583008,3.336614554427797e-06,70.0,0.22548381984233856,3.096351520071039e-06,70.12
50,132098378896.0,0.19174128770828247,5.293566118780291e-06,72.16,0.2117607146501541,4.900047770206584e-06,72.36
60,157983103696.0,0.17969180643558502,6.226964160305215e-06,72.26,0.21237017214298248,5.285498446028214e-06,72.77
70,183867828496.0,0.17624561488628387,6.161785222502658e-06,71.36,0.20610779523849487,6.106599812483182e-06,73.04
80,209752553296.0,0.15926676988601685,8.789620551397093e-06,74.16,0.20703676342964172,8.819049980957061e-06,74.18
90,235637278096.0,0.13894088566303253,1.2024492207274307e-05,74.74,0.19437094032764435,1.1813339369837195e-05,75.11
