Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,211583920.0,1.3182038068771362,85.76,1.1334471702575684,67.88
0,25601654320.0,0.45867180824279785,94.58,0.5205185413360596,72.73
10,279502358320.0,0.16143998503684998,96.44,0.4569893181324005,73.96
20,533403062320.0,0.13073061406612396,97.56,0.5480281114578247,74.18
30,787303766320.0,0.12499279528856277,97.9,0.5486171245574951,74.26
40,1041204470320.0,0.12482130527496338,98.36,0.570842444896698,74.39
50,1295105174320.0,0.1168665885925293,98.58,0.5587184429168701,74.49
60,1549005878320.0,0.11360359191894531,98.92,0.6191667914390564,74.38
70,1802906582320.0,0.11004279553890228,99.16,0.6126425862312317,74.27
80,2056807286320.0,0.10056962072849274,99.34,0.6196585297584534,74.4
90,2310707990320.0,0.1036638617515564,99.38,0.6823906898498535,74.27
100,2564608694320.0,0.10155622661113739,99.28,0.6348707675933838,74.42
101,2564608694320.0,0.10413870960474014,99.38,0.634870707988739,74.42
