Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99487888.0,0.5960004925727844,2.2303511286736466e-06,62.92,0.5765702128410339,1.774793304321065e-06,64.52
0,3084124528.0,0.493620365858078,1.6054509615059942e-06,72.86,0.4634532630443573,1.5218597582133953e-06,73.08
10,32930490928.0,0.23897306621074677,8.136994438245893e-07,88.14,0.24872049689292908,1.0962593250951613e-06,85.92
20,62776857328.0,0.22733794152736664,7.85436270689388e-07,88.42,0.24277092516422272,1.1109777915407903e-06,86.24
30,92623223728.0,0.22167260944843292,1.0775062264656299e-06,88.66,0.23680996894836426,1.2444238564057741e-06,86.4
40,122469590128.0,0.18740572035312653,1.9231565602240153e-06,89.38,0.21526524424552917,1.8040958593701362e-06,86.74
50,152315956528.0,0.16769620776176453,1.9886033442162443e-06,89.16,0.19735242426395416,2.505179054423934e-06,87.03
60,182162322928.0,0.160153329372406,1.7899968725032522e-06,89.24,0.1945827454328537,2.662071437953273e-06,87.07
70,212008689328.0,0.15447072684764862,1.991755425478914e-06,89.86,0.18771596252918243,2.9040702429483645e-06,87.18
80,241855055728.0,0.1327875852584839,3.901187028532149e-06,90.28,0.18254372477531433,3.892012500728015e-06,87.56
90,271701422128.0,0.11758426576852798,3.5367693271837197e-06,90.1,0.17410944402217865,4.8263223106914666e-06,87.83
