Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,123150836.0,1.2990691661834717,75.68,1.2622212171554565,58.72
0,14901251156.0,0.41582202911376953,90.74,0.40126603841781616,67.91
10,162682254356.0,0.16574421525001526,94.44,0.3328774869441986,70.02
20,310463257556.0,0.1526554822921753,95.68,0.32053303718566895,70.56
30,458244260756.0,0.1066741943359375,95.76,0.34757813811302185,70.7
40,606025263956.0,0.11008297652006149,96.6,0.36656346917152405,70.65
50,753806267156.0,0.12415346503257751,96.7,0.3871511220932007,70.69
60,901587270356.0,0.11472979187965393,97.32,0.3850195109844208,70.91
70,1049368273556.0,0.08599977195262909,97.08,0.3836597502231598,70.9
80,1197149276756.0,0.10081438720226288,97.68,0.42097294330596924,70.96
90,1344930279956.0,0.10871542990207672,97.86,0.4356060028076172,71.04
100,1492711283156.0,0.09489274770021439,97.9,0.449242502450943,70.99
101,1492711283156.0,0.08718602359294891,97.88,0.449242502450943,70.99
