Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158400112.0,0.6105262637138367,2.3042930479277857e-06,73.46,0.5723682641983032,2.222688863184885e-06,74.45
0,4910403472.0,0.5463569164276123,2.227814093203051e-06,79.18,0.5094136595726013,2.0062493604200426e-06,78.88
10,52430437072.0,0.22174446284770966,6.276043791331176e-07,92.04,0.23590339720249176,9.496935717834276e-07,88.4
20,99950470672.0,0.20884163677692413,7.397891295113368e-07,91.9,0.2308499962091446,9.86237409961177e-07,88.44
30,147470504272.0,0.20168514549732208,1.241921381733846e-06,91.66,0.22672581672668457,1.0863013812922873e-06,88.51
40,194990537872.0,0.17374934256076813,1.5109382047739928e-06,91.6,0.20370501279830933,1.6840255057104514e-06,88.3
50,242510571472.0,0.15617845952510834,2.570204742369242e-06,91.88,0.19081303477287292,2.5422230010008207e-06,88.53
60,290030605072.0,0.1479438990354538,2.455458115946385e-06,91.38,0.18223027884960175,2.69284169007733e-06,88.53
70,337550638672.0,0.14175476133823395,3.058367155972519e-06,92.36,0.18313837051391602,2.990096390931285e-06,88.52
80,385070672272.0,0.12296595424413681,3.2580728657194413e-06,92.14,0.16682006418704987,4.1861367208184674e-06,88.64
90,432590705872.0,0.10761670768260956,4.370313945400994e-06,92.54,0.1495199203491211,5.465414233185584e-06,88.9
