Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131696368.0,0.5962010025978088,3.715573200224753e-07,30.14,0.5892687439918518,3.168798343722301e-07,30.85
0,4082587408.0,0.5887492299079895,3.1687349633102713e-07,30.98,0.5815412402153015,3.108111741312314e-07,31.48
10,43591497808.0,0.47410452365875244,2.621649741740839e-07,50.22,0.47133591771125793,3.400986940960138e-07,50.97
20,83100408208.0,0.4555298089981079,3.10446239382145e-07,55.98,0.4534311294555664,3.4864964959524514e-07,55.72
30,122609318608.0,0.4243471622467041,2.617888128497725e-07,64.78,0.423060804605484,3.765708243008703e-07,63.75
40,162118229008.0,0.3189021944999695,5.527552389139601e-07,83.28,0.3245496451854706,6.270756216508744e-07,81.65
50,201627139408.0,0.295754611492157,1.8624602944328217e-06,87.72,0.3040981590747833,1.757478344188712e-06,84.47
60,241136049808.0,0.29320228099823,1.4879533409839496e-06,88.28,0.3024515211582184,2.1010591808590107e-06,84.54
70,280644960208.0,0.2929764688014984,2.403194230282679e-06,87.7,0.29880666732788086,2.8918400403199485e-06,84.41
80,320153870608.0,0.28147757053375244,7.450527391483774e-06,86.8,0.28218168020248413,8.50290416565258e-06,83.83
90,359662781008.0,0.23841321468353271,1.4068022210267372e-05,85.88,0.2477104663848877,1.6596455679973587e-05,83.92
