;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
63;80.25;63;0.171875;0.75;0.75;0.84375;0.4609375;0.2734375;0.125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.017578125;0.7;0.171875;0.75;0.640625;0.7265625;0.1953125;0.15625;0.09375;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
64;80.44;64;0.171875;0.75;0.7578125;0.84375;0.46484375;0.26953125;0.125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.8;0.171875;0.734375;0.640625;0.734375;0.19921875;0.15234375;0.09375;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
65;81.54;65;0.171875;0.75;0.7578125;0.84375;0.45703125;0.26953125;0.1171875;0.1015625;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.734375;0.6484375;0.734375;0.19921875;0.16015625;0.09765625;0.0703125;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.013671875;0.6
66;80.63;66;0.171875;0.75;0.7578125;0.84375;0.46875;0.29296875;0.12109375;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.75;0.6484375;0.734375;0.19921875;0.1640625;0.08984375;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.5
67;81.15;67;0.171875;0.75;0.7578125;0.84375;0.4765625;0.296875;0.125;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.017578125;0.017578125;0.8;0.171875;0.75;0.6484375;0.7265625;0.19921875;0.16015625;0.09375;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.5
68;79.24;68;0.171875;0.75;0.7578125;0.84375;0.47265625;0.296875;0.12109375;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.7;0.171875;0.75;0.640625;0.7265625;0.19921875;0.16015625;0.09375;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
69;82.04;69;0.171875;0.75;0.765625;0.84375;0.47265625;0.296875;0.12890625;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.640625;0.734375;0.19921875;0.16015625;0.09375;0.07421875;0.009765625;0.01171875;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.013671875;0.6
70;82.73;70;0.171875;0.75;0.7578125;0.84375;0.47265625;0.296875;0.125;0.1015625;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.75;0.6484375;0.734375;0.19921875;0.1640625;0.09765625;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.5
71;81.93;71;0.171875;0.75;0.75;0.84375;0.4765625;0.30859375;0.125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.734375;0.203125;0.16796875;0.09765625;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
72;82.25;72;0.171875;0.75;0.7578125;0.84375;0.46875;0.296875;0.12890625;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.734375;0.6484375;0.7265625;0.203125;0.1640625;0.1015625;0.07421875;0.009765625;0.01171875;0.01171875;0.009765625;0.01171875;0.01171875;0.013671875;0.013671875;0.6
73;81.5;73;0.171875;0.75;0.7578125;0.8515625;0.46875;0.30078125;0.125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6484375;0.734375;0.19921875;0.16796875;0.09375;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.013671875;0.013671875;0.6
74;80.55;74;0.171875;0.75;0.7578125;0.8515625;0.484375;0.33203125;0.12890625;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.8;0.171875;0.734375;0.6484375;0.734375;0.203125;0.16796875;0.09375;0.078125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
75;81.01;75;0.171875;0.75;0.7578125;0.8515625;0.484375;0.31640625;0.12109375;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7;0.171875;0.734375;0.6484375;0.734375;0.203125;0.171875;0.1015625;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
76;80.68;76;0.171875;0.75;0.765625;0.8515625;0.4921875;0.3203125;0.12109375;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.8;0.171875;0.75;0.65625;0.7421875;0.203125;0.171875;0.1015625;0.078125;0.01171875;0.01171875;0.01171875;0.009765625;0.009765625;0.01171875;0.01171875;0.013671875;0.6
77;81.82;77;0.171875;0.75;0.765625;0.8515625;0.4921875;0.34375;0.125;0.1015625;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.7;0.171875;0.75;0.65625;0.7421875;0.203125;0.171875;0.1015625;0.078125;0.01171875;0.01171875;0.01171875;0.009765625;0.009765625;0.01171875;0.013671875;0.013671875;0.6
78;82.51;78;0.171875;0.75;0.7734375;0.8515625;0.4921875;0.33203125;0.125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.734375;0.65625;0.734375;0.203125;0.17578125;0.09765625;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
79;83.01;79;0.171875;0.75;0.765625;0.8515625;0.5;0.33984375;0.125;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.75;0.65625;0.7421875;0.203125;0.171875;0.09375;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.5
80;82.72;80;0.171875;0.75;0.765625;0.8515625;0.484375;0.3203125;0.125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.75;0.65625;0.7421875;0.203125;0.171875;0.09765625;0.0703125;0.009765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
81;82.5;81;0.171875;0.75;0.765625;0.8515625;0.5;0.3515625;0.12890625;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.20703125;0.1796875;0.1015625;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
82;80.5;82;0.171875;0.765625;0.765625;0.859375;0.51171875;0.359375;0.125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.8;0.171875;0.75;0.65625;0.7421875;0.20703125;0.17578125;0.1015625;0.078125;0.009765625;0.01171875;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.01171875;0.6
83;82.54;83;0.171875;0.75;0.7578125;0.8515625;0.48828125;0.34375;0.12109375;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6484375;0.734375;0.203125;0.17578125;0.1015625;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
84;83.12;84;0.171875;0.75;0.765625;0.8515625;0.50390625;0.37109375;0.125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.734375;0.20703125;0.18359375;0.1015625;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
85;81.82;85;0.171875;0.75;0.7578125;0.8515625;0.5;0.37109375;0.1328125;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.75;0.65625;0.7421875;0.20703125;0.1796875;0.1015625;0.078125;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
86;81.83;86;0.171875;0.75;0.765625;0.8515625;0.5078125;0.37109375;0.125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.7;0.171875;0.75;0.65625;0.7421875;0.20703125;0.17578125;0.09765625;0.078125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.6
87;82.6;87;0.171875;0.75;0.7578125;0.8515625;0.49609375;0.3671875;0.12890625;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.8;0.171875;0.75;0.65625;0.7421875;0.20703125;0.1796875;0.10546875;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
88;82.2;88;0.171875;0.75;0.7578125;0.8515625;0.51171875;0.37109375;0.12890625;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6484375;0.734375;0.203125;0.18359375;0.09765625;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
89;83.11;89;0.171875;0.75;0.7578125;0.8515625;0.5078125;0.38671875;0.1328125;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7;0.171875;0.75;0.65625;0.7421875;0.20703125;0.18359375;0.1015625;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
90;82.77;90;0.171875;0.75;0.765625;0.8515625;0.51171875;0.390625;0.125;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.20703125;0.1875;0.1015625;0.078125;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
91;83.09;91;0.171875;0.75;0.765625;0.8515625;0.51953125;0.40234375;0.1328125;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.20703125;0.18359375;0.10546875;0.078125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.6
92;81.65;92;0.171875;0.75;0.765625;0.859375;0.515625;0.390625;0.12890625;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.734375;0.6484375;0.7421875;0.20703125;0.1875;0.10546875;0.08203125;0.01171875;0.01171875;0.01171875;0.009765625;0.01171875;0.01171875;0.01171875;0.013671875;0.7
93;82.52;93;0.171875;0.765625;0.765625;0.859375;0.51953125;0.39453125;0.12890625;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6484375;0.7421875;0.2109375;0.1875;0.10546875;0.08203125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.6
94;82.51;94;0.171875;0.765625;0.765625;0.8515625;0.5234375;0.40234375;0.12890625;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.2109375;0.1875;0.1015625;0.07421875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
95;81.83;95;0.171875;0.75;0.765625;0.8515625;0.53125;0.41015625;0.12890625;0.1015625;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6484375;0.7421875;0.20703125;0.1875;0.1015625;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
96;82.02;96;0.171875;0.765625;0.765625;0.8515625;0.52734375;0.42578125;0.13671875;0.10546875;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6484375;0.7421875;0.20703125;0.1875;0.09765625;0.0703125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
97;82.44;97;0.171875;0.765625;0.765625;0.859375;0.53125;0.41015625;0.1328125;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.20703125;0.19140625;0.10546875;0.078125;0.01171875;0.01171875;0.01171875;0.009765625;0.01171875;0.01171875;0.01171875;0.013671875;0.6
98;82.85;98;0.171875;0.765625;0.765625;0.8515625;0.53125;0.43359375;0.13671875;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.734375;0.20703125;0.19140625;0.10546875;0.078125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
99;83.11;99;0.171875;0.765625;0.765625;0.859375;0.52734375;0.42578125;0.13671875;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.734375;0.20703125;0.19140625;0.10546875;0.078125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.6
100;82.42;100;0.171875;0.765625;0.765625;0.859375;0.53515625;0.4375;0.13671875;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.8;0.171875;0.75;0.65625;0.734375;0.20703125;0.19140625;0.10546875;0.08203125;0.009765625;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.6
101;83.71;101;0.171875;0.75;0.7578125;0.8515625;0.53515625;0.453125;0.13671875;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.2109375;0.19140625;0.109375;0.0859375;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.6
102;83.87;102;0.171875;0.75;0.765625;0.8515625;0.53125;0.4296875;0.1328125;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.734375;0.20703125;0.19140625;0.10546875;0.078125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
103;83.07;103;0.171875;0.765625;0.7734375;0.859375;0.53515625;0.44140625;0.140625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.734375;0.2109375;0.1953125;0.109375;0.078125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
104;83.6;104;0.171875;0.765625;0.7734375;0.859375;0.54296875;0.4453125;0.13671875;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.1953125;0.10546875;0.08203125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.6
105;81.78;105;0.171875;0.765625;0.7734375;0.8515625;0.53515625;0.4375;0.13671875;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.734375;0.20703125;0.1953125;0.109375;0.078125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
106;83.42;106;0.171875;0.765625;0.7734375;0.859375;0.546875;0.46484375;0.140625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.2109375;0.19921875;0.109375;0.08203125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.6
107;82.9;107;0.171875;0.765625;0.7734375;0.8515625;0.53515625;0.45703125;0.13671875;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.2109375;0.1953125;0.10546875;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
108;82.92;108;0.171875;0.765625;0.7734375;0.859375;0.53515625;0.46484375;0.14453125;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.20703125;0.1953125;0.10546875;0.078125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
109;83.19;109;0.171875;0.765625;0.7734375;0.859375;0.546875;0.4765625;0.140625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.2109375;0.19921875;0.109375;0.08203125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.6
110;84.21;110;0.171875;0.765625;0.7734375;0.859375;0.54296875;0.47265625;0.14453125;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.19921875;0.10546875;0.078125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
111;84.16;111;0.171875;0.765625;0.7734375;0.859375;0.54296875;0.46875;0.140625;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.75;0.2109375;0.19921875;0.10546875;0.08203125;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
112;83.68;112;0.171875;0.765625;0.78125;0.859375;0.5546875;0.484375;0.140625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.19921875;0.10546875;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
113;83.93;113;0.171875;0.765625;0.7734375;0.859375;0.53515625;0.46484375;0.13671875;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.19921875;0.1015625;0.07421875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
114;83.41;114;0.171875;0.765625;0.765625;0.8515625;0.546875;0.47265625;0.1328125;0.10546875;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.8;0.171875;0.75;0.65625;0.7421875;0.2109375;0.19921875;0.1171875;0.078125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
115;83.64;115;0.171875;0.75;0.765625;0.8515625;0.54296875;0.4921875;0.15234375;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.2109375;0.203125;0.109375;0.078125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
116;83.83;116;0.171875;0.765625;0.7734375;0.859375;0.55078125;0.5;0.1484375;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.65625;0.7421875;0.2109375;0.203125;0.11328125;0.08203125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
117;84.13;117;0.171875;0.765625;0.7734375;0.859375;0.55078125;0.5078125;0.16015625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.203125;0.11328125;0.08203125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
118;83.03;118;0.171875;0.765625;0.78125;0.859375;0.5546875;0.5078125;0.15625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.203125;0.1171875;0.0859375;0.01171875;0.01171875;0.01171875;0.009765625;0.01171875;0.01171875;0.01171875;0.013671875;0.6
119;83.66;119;0.171875;0.765625;0.7734375;0.859375;0.5546875;0.51171875;0.15625;0.109375;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.21484375;0.203125;0.1171875;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
120;83.8;120;0.171875;0.765625;0.7734375;0.859375;0.546875;0.50390625;0.1484375;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.20703125;0.1171875;0.0859375;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.7
121;83.17;121;0.171875;0.765625;0.7734375;0.859375;0.55078125;0.51171875;0.15625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.20703125;0.11328125;0.0859375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.013671875;0.6
122;83.5;122;0.171875;0.765625;0.7734375;0.859375;0.5625;0.53125;0.1640625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.20703125;0.1171875;0.08203125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.013671875;0.6
123;83.45;123;0.171875;0.765625;0.7734375;0.859375;0.55859375;0.51953125;0.16015625;0.11328125;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.20703125;0.11328125;0.08203125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
124;83.57;124;0.171875;0.765625;0.7734375;0.859375;0.5546875;0.5234375;0.1640625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.203125;0.1171875;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.013671875;0.6
125;84.83;125;0.171875;0.765625;0.78125;0.859375;0.5625;0.52734375;0.16015625;0.11328125;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.20703125;0.1171875;0.08203125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
126;84.18;126;0.171875;0.765625;0.7734375;0.8515625;0.56640625;0.5390625;0.16796875;0.11328125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.765625;0.6640625;0.7421875;0.2109375;0.20703125;0.1171875;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
127;84.13;127;0.171875;0.765625;0.7734375;0.859375;0.55859375;0.546875;0.18359375;0.109375;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.20703125;0.125;0.0859375;0.009765625;0.01171875;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.013671875;0.6
128;84.15;128;0.171875;0.765625;0.7734375;0.8515625;0.5625;0.54296875;0.18359375;0.11328125;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.2109375;0.12109375;0.0859375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.6
129;83.86;129;0.171875;0.765625;0.78125;0.8515625;0.5546875;0.546875;0.19140625;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.21484375;0.2109375;0.12890625;0.08984375;0.01171875;0.01171875;0.01171875;0.009765625;0.01171875;0.009765625;0.01171875;0.013671875;0.6
130;84.69;130;0.171875;0.765625;0.7734375;0.859375;0.55859375;0.54296875;0.1796875;0.11328125;0.013671875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.015625;0.8;0.171875;0.765625;0.6640625;0.7421875;0.21484375;0.2109375;0.12109375;0.08203125;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.013671875;0.6
131;84.18;131;0.171875;0.765625;0.7734375;0.8515625;0.5625;0.54296875;0.17578125;0.109375;0.013671875;0.013671875;0.013671875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.8;0.171875;0.75;0.6640625;0.7421875;0.2109375;0.2109375;0.12109375;0.08984375;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.013671875;0.6
