;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
134;77.79;134;0.171875;0.75;0.7578125;0.8515625;0.38671875;0.1484375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.65625;0.7421875;0.18359375;0.11328125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
135;77.91;135;0.171875;0.75;0.765625;0.8515625;0.37890625;0.15234375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7;0.171875;0.734375;0.65625;0.734375;0.1796875;0.10546875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
136;80.67;136;0.171875;0.75;0.765625;0.8515625;0.3984375;0.16015625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7;0.171875;0.734375;0.6640625;0.734375;0.18359375;0.11328125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
137;80.92;137;0.171875;0.75;0.7578125;0.8515625;0.39453125;0.1484375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.65625;0.7421875;0.1875;0.11328125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
138;77.04;138;0.171875;0.75;0.7578125;0.8515625;0.38671875;0.15234375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.65625;0.734375;0.1875;0.1171875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
139;79.78;139;0.171875;0.75;0.7734375;0.8515625;0.40625;0.15625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.65625;0.734375;0.19140625;0.1171875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.5
140;80.38;140;0.171875;0.734375;0.765625;0.8515625;0.4140625;0.15625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7;0.171875;0.734375;0.65625;0.734375;0.1875;0.12109375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
141;81.65;141;0.171875;0.75;0.765625;0.8515625;0.41015625;0.15234375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7;0.171875;0.734375;0.65625;0.7421875;0.1875;0.11328125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
142;80.13;142;0.171875;0.75;0.765625;0.8515625;0.4140625;0.16796875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.171875;0.734375;0.6640625;0.7421875;0.19140625;0.11328125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
143;75.73;143;0.171875;0.75;0.765625;0.8515625;0.421875;0.16796875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7;0.171875;0.734375;0.65625;0.7421875;0.19140625;0.1171875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
144;79.46;144;0.171875;0.75;0.7734375;0.859375;0.41796875;0.16015625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.6640625;0.75;0.19140625;0.1171875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
145;81.48;145;0.171875;0.75;0.7734375;0.859375;0.421875;0.1640625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7;0.171875;0.734375;0.6640625;0.7421875;0.19140625;0.12109375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
146;80.8;146;0.171875;0.75;0.7734375;0.859375;0.4296875;0.171875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.6640625;0.7421875;0.1875;0.11328125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
147;81.24;147;0.171875;0.75;0.7734375;0.859375;0.421875;0.17578125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.671875;0.7421875;0.19140625;0.125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
148;83.24;148;0.171875;0.75;0.7734375;0.859375;0.421875;0.16796875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.671875;0.75;0.1953125;0.12109375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
149;82.94;149;0.171875;0.765625;0.7734375;0.859375;0.4375;0.1875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.75;0.671875;0.75;0.19140625;0.125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
150;82.22;150;0.171875;0.75;0.78125;0.8671875;0.44140625;0.18359375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.671875;0.75;0.19140625;0.12109375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
151;80.94;151;0.171875;0.75;0.78125;0.859375;0.44921875;0.1875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.671875;0.75;0.19140625;0.1171875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
152;82.91;152;0.171875;0.75;0.78125;0.859375;0.4453125;0.18359375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.734375;0.671875;0.75;0.19140625;0.1171875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
153;82.03;153;0.171875;0.765625;0.78125;0.8671875;0.453125;0.1953125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.671875;0.7578125;0.1953125;0.1171875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
154;81.4;154;0.171875;0.75;0.7890625;0.8671875;0.45703125;0.19921875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.75;0.671875;0.75;0.1953125;0.125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
155;83.16;155;0.171875;0.765625;0.78125;0.8671875;0.453125;0.19921875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.671875;0.7578125;0.19140625;0.12890625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
156;82.58;156;0.171875;0.75;0.7890625;0.8671875;0.46484375;0.19921875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.671875;0.7578125;0.1953125;0.12890625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
157;83.7;157;0.171875;0.75;0.78125;0.875;0.46484375;0.1953125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.75;0.671875;0.7578125;0.1953125;0.12890625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
158;82.07;158;0.171875;0.75;0.78125;0.8671875;0.4609375;0.203125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.734375;0.671875;0.7578125;0.1953125;0.1328125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
159;82.94;159;0.171875;0.75;0.7890625;0.8671875;0.46875;0.20703125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.671875;0.7578125;0.1953125;0.125;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
160;83.44;160;0.171875;0.765625;0.7890625;0.875;0.46484375;0.19921875;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.671875;0.7578125;0.1953125;0.12890625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
161;83.69;161;0.171875;0.765625;0.7890625;0.8671875;0.46875;0.21484375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7578125;0.1953125;0.12890625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
162;84.58;162;0.171875;0.765625;0.7890625;0.8671875;0.4765625;0.21484375;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7578125;0.1953125;0.12890625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
163;84.67;163;0.171875;0.75;0.78125;0.875;0.484375;0.2265625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.75;0.671875;0.765625;0.19921875;0.12890625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
164;83.51;164;0.171875;0.765625;0.7890625;0.875;0.48828125;0.22265625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.75;0.671875;0.765625;0.19921875;0.1328125;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
165;84.23;165;0.171875;0.765625;0.7890625;0.875;0.48828125;0.2265625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.671875;0.765625;0.19921875;0.13671875;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
166;84.62;166;0.171875;0.75;0.7890625;0.875;0.48046875;0.2265625;0.01953125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.75;0.671875;0.7578125;0.19921875;0.13671875;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
167;84.14;167;0.171875;0.765625;0.7890625;0.875;0.484375;0.23046875;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.765625;0.203125;0.13671875;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
168;84.06;168;0.171875;0.765625;0.7890625;0.875;0.5;0.25;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.765625;0.203125;0.13671875;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
169;84.62;169;0.171875;0.765625;0.796875;0.875;0.5;0.23828125;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7734375;0.203125;0.140625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
170;83.59;170;0.171875;0.765625;0.7890625;0.875;0.4921875;0.23828125;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7734375;0.203125;0.140625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
171;84.4;171;0.171875;0.765625;0.7890625;0.875;0.49609375;0.24609375;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7734375;0.203125;0.13671875;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
172;84.62;172;0.171875;0.765625;0.796875;0.875;0.5078125;0.2578125;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7734375;0.203125;0.14453125;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
173;84.66;173;0.171875;0.765625;0.796875;0.875;0.49609375;0.25390625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7734375;0.203125;0.14453125;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
174;85.15;174;0.171875;0.765625;0.796875;0.875;0.5078125;0.25390625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7734375;0.203125;0.1484375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
175;85.0;175;0.171875;0.765625;0.796875;0.875;0.5078125;0.26171875;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01953125;0.7;0.171875;0.75;0.6875;0.7734375;0.203125;0.140625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
176;85.34;176;0.171875;0.765625;0.796875;0.875;0.51171875;0.265625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7734375;0.20703125;0.140625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
177;85.27;177;0.171875;0.765625;0.796875;0.875;0.51953125;0.27734375;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.765625;0.203125;0.14453125;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
178;85.45;178;0.171875;0.765625;0.7890625;0.875;0.5078125;0.265625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.765625;0.203125;0.14453125;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
179;85.72;179;0.171875;0.765625;0.796875;0.875;0.5078125;0.265625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7734375;0.20703125;0.1484375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
180;85.64;180;0.171875;0.765625;0.796875;0.8828125;0.51953125;0.2734375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.765625;0.203125;0.1484375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
181;85.64;181;0.171875;0.765625;0.7890625;0.875;0.51171875;0.26953125;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.765625;0.203125;0.1484375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
182;85.87;182;0.171875;0.75;0.7890625;0.875;0.515625;0.27734375;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6796875;0.7734375;0.203125;0.1484375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
183;85.91;183;0.171875;0.765625;0.796875;0.8828125;0.52734375;0.29296875;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.1484375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
184;85.75;184;0.171875;0.765625;0.796875;0.8828125;0.5234375;0.28125;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01953125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15234375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
185;85.75;185;0.171875;0.765625;0.796875;0.875;0.5234375;0.2890625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15234375;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
186;85.99;186;0.171875;0.765625;0.796875;0.8828125;0.52734375;0.296875;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15234375;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
187;85.75;187;0.171875;0.765625;0.796875;0.875;0.5234375;0.29296875;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01953125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15234375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
188;85.72;188;0.171875;0.765625;0.796875;0.8828125;0.5234375;0.296875;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01953125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
189;85.97;189;0.171875;0.765625;0.796875;0.8828125;0.5234375;0.2890625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01953125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
190;85.84;190;0.171875;0.765625;0.796875;0.875;0.51953125;0.30078125;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01953125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
191;85.91;191;0.171875;0.765625;0.796875;0.875;0.53125;0.30859375;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01953125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15234375;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
192;86.08;192;0.171875;0.765625;0.7890625;0.875;0.51953125;0.30078125;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
193;85.82;193;0.171875;0.765625;0.796875;0.8828125;0.52734375;0.3046875;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
194;85.64;194;0.171875;0.765625;0.796875;0.8828125;0.5234375;0.296875;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
195;85.93;195;0.171875;0.765625;0.796875;0.8828125;0.52734375;0.3125;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
196;86.04;196;0.171875;0.765625;0.796875;0.8828125;0.515625;0.2890625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
197;85.89;197;0.171875;0.765625;0.796875;0.875;0.52734375;0.296875;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
198;85.85;198;0.171875;0.765625;0.796875;0.875;0.52734375;0.2890625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01953125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
199;85.93;199;0.171875;0.765625;0.796875;0.8828125;0.52734375;0.30078125;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.75;0.6875;0.7734375;0.20703125;0.15625;0.03125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
