;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
125;86.99;125;0.15625;0.609375;0.6796875;0.8125;0.68359375;0.61328125;0.30859375;0.22265625;0.03515625;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.0234375;0.015625;0.7;0.171875;0.609375;0.625;0.7734375;0.50390625;0.4453125;0.22265625;0.1640625;0.02734375;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.021484375;0.01171875;0.5
126;86.86;126;0.15625;0.609375;0.6796875;0.8203125;0.68359375;0.60546875;0.3125;0.22265625;0.033203125;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.0234375;0.015625;0.7;0.171875;0.609375;0.6328125;0.78125;0.51171875;0.4453125;0.21484375;0.1640625;0.02734375;0.00390625;0.005859375;0.0078125;0.0078125;0.013671875;0.021484375;0.009765625;0.5
127;86.94;127;0.15625;0.625;0.6875;0.8203125;0.68359375;0.609375;0.3125;0.22265625;0.033203125;0.00390625;0.005859375;0.0078125;0.0078125;0.017578125;0.025390625;0.015625;0.7;0.171875;0.609375;0.6328125;0.78125;0.51171875;0.4453125;0.2109375;0.16015625;0.025390625;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.021484375;0.01171875;0.5
128;86.26;128;0.15625;0.625;0.6875;0.828125;0.6953125;0.62109375;0.3125;0.2265625;0.03125;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.0234375;0.015625;0.7;0.171875;0.609375;0.6328125;0.7890625;0.515625;0.4453125;0.21875;0.16796875;0.02734375;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.021484375;0.01171875;0.5
129;87.15;129;0.15625;0.625;0.6875;0.8203125;0.69140625;0.625;0.31640625;0.22265625;0.03515625;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.625;0.78125;0.51171875;0.44921875;0.2265625;0.17578125;0.025390625;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.021484375;0.009765625;0.5
130;87.4;130;0.171875;0.625;0.671875;0.8203125;0.6953125;0.62890625;0.32421875;0.23046875;0.033203125;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.625;0.7890625;0.51171875;0.44921875;0.21484375;0.171875;0.025390625;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.021484375;0.009765625;0.5
131;87.19;131;0.15625;0.625;0.6796875;0.828125;0.6953125;0.62890625;0.328125;0.23046875;0.033203125;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.7;0.171875;0.625;0.625;0.78125;0.515625;0.44921875;0.22265625;0.16796875;0.025390625;0.00390625;0.005859375;0.0078125;0.0078125;0.013671875;0.021484375;0.01171875;0.5
132;87.0;132;0.15625;0.625;0.6796875;0.8203125;0.6953125;0.6328125;0.33203125;0.23046875;0.033203125;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.0234375;0.015625;0.8;0.171875;0.609375;0.625;0.7890625;0.51171875;0.44921875;0.21875;0.15625;0.025390625;0.00390625;0.005859375;0.0078125;0.005859375;0.013671875;0.021484375;0.01171875;0.5
133;87.31;133;0.15625;0.625;0.6875;0.8203125;0.703125;0.63671875;0.3359375;0.2265625;0.033203125;0.00390625;0.005859375;0.0078125;0.0078125;0.015625;0.0234375;0.015625;0.7;0.171875;0.609375;0.6328125;0.7890625;0.51953125;0.4609375;0.234375;0.17578125;0.02734375;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.021484375;0.01171875;0.5
134;87.68;134;0.15625;0.625;0.6953125;0.828125;0.70703125;0.64453125;0.33203125;0.2265625;0.03515625;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.8;0.171875;0.609375;0.640625;0.7890625;0.51953125;0.45703125;0.22265625;0.1640625;0.02734375;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.021484375;0.01171875;0.5
135;87.0;135;0.15625;0.625;0.6953125;0.828125;0.7109375;0.64453125;0.33984375;0.234375;0.033203125;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.640625;0.7890625;0.5234375;0.45703125;0.22265625;0.1640625;0.02734375;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.021484375;0.01171875;0.5
136;86.9;136;0.15625;0.625;0.6796875;0.828125;0.70703125;0.64453125;0.33203125;0.234375;0.03515625;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.6328125;0.7890625;0.51953125;0.46484375;0.23046875;0.16796875;0.02734375;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.021484375;0.01171875;0.5
137;87.13;137;0.15625;0.625;0.6875;0.828125;0.70703125;0.6484375;0.34375;0.23828125;0.033203125;0.00390625;0.00390625;0.0078125;0.0078125;0.017578125;0.0234375;0.015625;0.7;0.171875;0.609375;0.640625;0.796875;0.5234375;0.46875;0.2421875;0.17578125;0.02734375;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.021484375;0.01171875;0.5
138;87.95;138;0.171875;0.625;0.6875;0.828125;0.7109375;0.6484375;0.34765625;0.2421875;0.033203125;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.640625;0.796875;0.51953125;0.45703125;0.2265625;0.17578125;0.02734375;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.021484375;0.01171875;0.5
139;88.48;139;0.15625;0.609375;0.6875;0.8359375;0.70703125;0.6484375;0.3515625;0.2421875;0.03515625;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.7;0.171875;0.625;0.640625;0.796875;0.5234375;0.46484375;0.23046875;0.17578125;0.02734375;0.00390625;0.00390625;0.0078125;0.0078125;0.013671875;0.021484375;0.009765625;0.5
140;88.29;140;0.171875;0.625;0.6953125;0.8359375;0.71484375;0.65625;0.35546875;0.23828125;0.03515625;0.00390625;0.00390625;0.0078125;0.0078125;0.017578125;0.025390625;0.015625;0.7;0.171875;0.609375;0.6328125;0.796875;0.5234375;0.4609375;0.23046875;0.16796875;0.02734375;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.0234375;0.01171875;0.5
141;88.03;141;0.15625;0.625;0.6875;0.8359375;0.7109375;0.65234375;0.35546875;0.23828125;0.033203125;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.7;0.171875;0.625;0.640625;0.796875;0.52734375;0.4765625;0.2421875;0.17578125;0.02734375;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.0234375;0.01171875;0.5
142;87.67;142;0.15625;0.625;0.6953125;0.8359375;0.71484375;0.65625;0.35546875;0.23828125;0.033203125;0.00390625;0.00390625;0.0078125;0.0078125;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.6484375;0.796875;0.52734375;0.47265625;0.234375;0.16796875;0.025390625;0.00390625;0.00390625;0.0078125;0.005859375;0.013671875;0.021484375;0.01171875;0.5
143;87.83;143;0.15625;0.625;0.6953125;0.8359375;0.71484375;0.66015625;0.359375;0.24609375;0.033203125;0.00390625;0.00390625;0.0078125;0.005859375;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.640625;0.796875;0.52734375;0.4765625;0.23828125;0.171875;0.02734375;0.00390625;0.00390625;0.0078125;0.005859375;0.015625;0.021484375;0.009765625;0.5
144;88.11;144;0.15625;0.625;0.6953125;0.8359375;0.71484375;0.6640625;0.3671875;0.24609375;0.033203125;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.640625;0.796875;0.52734375;0.484375;0.2578125;0.1875;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
145;88.36;145;0.15625;0.609375;0.6953125;0.8359375;0.71484375;0.6640625;0.3671875;0.23828125;0.03515625;0.00390625;0.00390625;0.0078125;0.005859375;0.017578125;0.025390625;0.015625;0.7;0.171875;0.609375;0.6484375;0.796875;0.52734375;0.484375;0.25390625;0.1796875;0.029296875;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
146;89.04;146;0.171875;0.625;0.6953125;0.84375;0.7265625;0.67578125;0.375;0.24609375;0.033203125;0.00390625;0.00390625;0.0078125;0.005859375;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.6484375;0.8046875;0.53515625;0.48046875;0.23828125;0.171875;0.02734375;0.00390625;0.00390625;0.0078125;0.005859375;0.015625;0.0234375;0.01171875;0.5
147;88.3;147;0.171875;0.625;0.6953125;0.8359375;0.7265625;0.671875;0.37890625;0.25;0.03515625;0.00390625;0.00390625;0.0078125;0.005859375;0.015625;0.025390625;0.015625;0.8;0.171875;0.609375;0.6484375;0.796875;0.53125;0.4765625;0.2421875;0.17578125;0.02734375;0.00390625;0.00390625;0.0078125;0.005859375;0.015625;0.0234375;0.01171875;0.5
148;88.48;148;0.171875;0.625;0.703125;0.8359375;0.7265625;0.6796875;0.37890625;0.2421875;0.03515625;0.00390625;0.005859375;0.0078125;0.005859375;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.6484375;0.796875;0.52734375;0.484375;0.25;0.17578125;0.029296875;0.00390625;0.00390625;0.0078125;0.005859375;0.015625;0.0234375;0.01171875;0.5
149;88.7;149;0.15625;0.625;0.6953125;0.8359375;0.71875;0.67578125;0.390625;0.25390625;0.03515625;0.00390625;0.00390625;0.0078125;0.005859375;0.015625;0.025390625;0.015625;0.7;0.171875;0.609375;0.6484375;0.796875;0.52734375;0.48046875;0.24609375;0.1796875;0.02734375;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
150;89.29;150;0.15625;0.625;0.703125;0.8359375;0.72265625;0.6875;0.37890625;0.25;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.017578125;0.025390625;0.015625;0.7;0.171875;0.625;0.6484375;0.796875;0.52734375;0.48828125;0.25;0.17578125;0.029296875;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
151;88.17;151;0.171875;0.625;0.703125;0.84375;0.7265625;0.68359375;0.38671875;0.25;0.037109375;0.00390625;0.00390625;0.0078125;0.005859375;0.017578125;0.025390625;0.015625;0.7;0.171875;0.625;0.6484375;0.8046875;0.53125;0.484375;0.24609375;0.17578125;0.02734375;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
152;89.18;152;0.15625;0.625;0.703125;0.84375;0.73046875;0.69140625;0.40234375;0.25390625;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.025390625;0.015625;0.7;0.171875;0.625;0.6484375;0.8046875;0.53125;0.48828125;0.25390625;0.1796875;0.029296875;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
153;89.35;153;0.15625;0.625;0.703125;0.84375;0.7265625;0.6875;0.3984375;0.25390625;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.025390625;0.015625;0.7;0.171875;0.625;0.6484375;0.8046875;0.53125;0.4921875;0.25390625;0.171875;0.029296875;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
154;89.58;154;0.171875;0.625;0.703125;0.84375;0.734375;0.6875;0.390625;0.25;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.025390625;0.015625;0.7;0.171875;0.625;0.6484375;0.8046875;0.53515625;0.49609375;0.26171875;0.1796875;0.029296875;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
155;88.43;155;0.15625;0.640625;0.7109375;0.84375;0.734375;0.69921875;0.4140625;0.26171875;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.017578125;0.025390625;0.015625;0.8;0.171875;0.625;0.6484375;0.8046875;0.53515625;0.49609375;0.26171875;0.1796875;0.029296875;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
156;88.94;156;0.171875;0.625;0.7109375;0.84375;0.73046875;0.69140625;0.4140625;0.2578125;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.017578125;0.025390625;0.015625;0.8;0.171875;0.625;0.65625;0.8046875;0.53515625;0.4921875;0.265625;0.1875;0.029296875;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
157;89.18;157;0.15625;0.625;0.703125;0.84375;0.73046875;0.703125;0.421875;0.265625;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.025390625;0.015625;0.8;0.171875;0.625;0.65625;0.8046875;0.5390625;0.5;0.26953125;0.1875;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
158;89.74;158;0.171875;0.625;0.7109375;0.84375;0.734375;0.703125;0.42578125;0.26953125;0.03515625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.025390625;0.015625;0.8;0.171875;0.625;0.65625;0.8046875;0.53515625;0.5;0.26953125;0.1875;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.013671875;0.5
159;89.0;159;0.15625;0.625;0.703125;0.84375;0.734375;0.703125;0.421875;0.2734375;0.037109375;0.00390625;0.00390625;0.005859375;0.005859375;0.015625;0.025390625;0.015625;0.8;0.171875;0.625;0.6640625;0.8125;0.5390625;0.50390625;0.28125;0.19921875;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
160;89.88;160;0.15625;0.640625;0.7109375;0.84375;0.734375;0.7109375;0.4296875;0.26953125;0.03515625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.025390625;0.015625;0.7;0.171875;0.625;0.65625;0.8125;0.5390625;0.5078125;0.28125;0.19140625;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
161;89.88;161;0.171875;0.640625;0.7109375;0.84375;0.73828125;0.703125;0.42578125;0.2734375;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.65625;0.8125;0.54296875;0.5078125;0.28125;0.1953125;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
162;89.45;162;0.171875;0.640625;0.703125;0.84375;0.73828125;0.70703125;0.4296875;0.26953125;0.03515625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.025390625;0.017578125;0.8;0.171875;0.625;0.65625;0.8125;0.5390625;0.50390625;0.27734375;0.18359375;0.02734375;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
163;90.29;163;0.15625;0.640625;0.7109375;0.84375;0.734375;0.7109375;0.44140625;0.26953125;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.025390625;0.015625;0.8;0.171875;0.625;0.65625;0.8125;0.5390625;0.5078125;0.28125;0.1875;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
164;89.78;164;0.15625;0.625;0.7109375;0.84375;0.73828125;0.71484375;0.44921875;0.27734375;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.6640625;0.8125;0.5390625;0.51171875;0.28515625;0.19140625;0.02734375;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
165;90.02;165;0.171875;0.640625;0.71875;0.8515625;0.73828125;0.71484375;0.4375;0.27734375;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.025390625;0.017578125;0.8;0.171875;0.625;0.6640625;0.8125;0.54296875;0.51171875;0.28125;0.1875;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
166;90.2;166;0.171875;0.640625;0.7109375;0.84375;0.7421875;0.71875;0.4453125;0.27734375;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.025390625;0.017578125;0.8;0.171875;0.625;0.6640625;0.8125;0.5390625;0.515625;0.30078125;0.203125;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
167;90.04;167;0.171875;0.640625;0.7109375;0.8515625;0.73828125;0.7109375;0.44140625;0.27734375;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.65625;0.8125;0.5390625;0.51171875;0.2890625;0.1953125;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
168;90.49;168;0.171875;0.640625;0.7109375;0.8515625;0.74609375;0.72265625;0.45703125;0.27734375;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.65625;0.8125;0.54296875;0.515625;0.296875;0.203125;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
169;89.93;169;0.171875;0.640625;0.7109375;0.8515625;0.74609375;0.72265625;0.45703125;0.28125;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.65625;0.8125;0.54296875;0.515625;0.29296875;0.19921875;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
170;90.12;170;0.15625;0.640625;0.7109375;0.8515625;0.74609375;0.73046875;0.46875;0.27734375;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.02734375;0.017578125;0.8;0.171875;0.625;0.65625;0.8125;0.54296875;0.51953125;0.296875;0.203125;0.029296875;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
171;90.34;171;0.15625;0.640625;0.7109375;0.8515625;0.7421875;0.71875;0.44921875;0.265625;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.02734375;0.017578125;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.3046875;0.203125;0.033203125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.013671875;0.5
172;90.33;172;0.171875;0.640625;0.7109375;0.8515625;0.7421875;0.71875;0.45703125;0.27734375;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.025390625;0.017578125;0.8;0.171875;0.625;0.6640625;0.8125;0.54296875;0.51953125;0.3046875;0.20703125;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
173;90.41;173;0.15625;0.640625;0.7109375;0.8515625;0.7421875;0.72265625;0.4609375;0.28515625;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.6640625;0.8125;0.54296875;0.51953125;0.30859375;0.2109375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
174;90.56;174;0.171875;0.640625;0.71875;0.8515625;0.74609375;0.7265625;0.46875;0.28515625;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.65625;0.8125;0.54296875;0.51953125;0.30859375;0.20703125;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
175;90.31;175;0.15625;0.640625;0.71875;0.8515625;0.75;0.73828125;0.4921875;0.296875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.6640625;0.8125;0.54296875;0.51953125;0.30859375;0.2109375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
176;90.4;176;0.171875;0.640625;0.7109375;0.8515625;0.74609375;0.73046875;0.4765625;0.29296875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.6640625;0.8125;0.54296875;0.51953125;0.3125;0.2109375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
177;90.42;177;0.171875;0.640625;0.71875;0.8515625;0.7421875;0.72265625;0.45703125;0.27734375;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.6640625;0.8125;0.546875;0.5234375;0.30859375;0.2109375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
178;90.54;178;0.171875;0.640625;0.7109375;0.8515625;0.7421875;0.73046875;0.47265625;0.2890625;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.025390625;0.017578125;0.8;0.171875;0.625;0.6640625;0.8203125;0.54296875;0.51953125;0.30859375;0.20703125;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
179;90.56;179;0.15625;0.640625;0.71875;0.8515625;0.75;0.734375;0.48046875;0.28515625;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.7;0.171875;0.625;0.65625;0.8125;0.54296875;0.5234375;0.3125;0.2109375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.013671875;0.5
180;90.41;180;0.171875;0.640625;0.71875;0.8515625;0.74609375;0.734375;0.48046875;0.296875;0.037109375;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8125;0.546875;0.5234375;0.30859375;0.20703125;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
181;90.61;181;0.171875;0.640625;0.7109375;0.8515625;0.74609375;0.73046875;0.48046875;0.296875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.025390625;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.51953125;0.3125;0.2109375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
182;90.86;182;0.15625;0.640625;0.71875;0.8515625;0.75;0.734375;0.484375;0.29296875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.3125;0.20703125;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
183;90.74;183;0.171875;0.640625;0.71875;0.8515625;0.75;0.734375;0.484375;0.296875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.2109375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
184;90.94;184;0.15625;0.640625;0.7109375;0.8515625;0.74609375;0.73046875;0.48046875;0.30078125;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.54296875;0.5234375;0.31640625;0.21484375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.013671875;0.5
185;90.66;185;0.171875;0.640625;0.71875;0.8515625;0.75;0.73046875;0.484375;0.296875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.2109375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
186;90.61;186;0.15625;0.640625;0.7109375;0.8515625;0.74609375;0.7265625;0.48046875;0.30078125;0.041015625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.21484375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
187;90.78;187;0.15625;0.640625;0.71875;0.8515625;0.75;0.734375;0.4765625;0.29296875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.21484375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
188;90.85;188;0.171875;0.640625;0.7109375;0.8515625;0.74609375;0.734375;0.4921875;0.3046875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.21484375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
189;90.68;189;0.171875;0.640625;0.71875;0.8515625;0.75;0.734375;0.49609375;0.30859375;0.041015625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.017578125;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.21484375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
190;90.87;190;0.15625;0.640625;0.71875;0.8515625;0.75;0.73046875;0.484375;0.29296875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.21484375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
191;90.91;191;0.15625;0.640625;0.71875;0.859375;0.75;0.734375;0.48046875;0.296875;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.21484375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
192;90.78;192;0.171875;0.640625;0.71875;0.8515625;0.75;0.734375;0.4765625;0.2890625;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.02734375;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.2109375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
193;91.0;193;0.15625;0.640625;0.71875;0.8515625;0.74609375;0.734375;0.484375;0.2890625;0.0390625;0.00390625;0.001953125;0.005859375;0.005859375;0.017578125;0.025390625;0.015625;0.8;0.171875;0.625;0.6640625;0.8203125;0.546875;0.5234375;0.31640625;0.21484375;0.03125;0.00390625;0.001953125;0.005859375;0.005859375;0.015625;0.0234375;0.01171875;0.5
