;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
132;81.1;132;0.171875;0.890625;0.8203125;0.8671875;0.57421875;0.5859375;0.5703125;0.46875;0.0859375;0.05859375;0.03515625;0.025390625;0.021484375;0.021484375;0.021484375;0.037109375;0.8;0.171875;0.859375;0.7109375;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
133;81.52;133;0.171875;0.890625;0.8125;0.8671875;0.578125;0.58984375;0.5703125;0.46875;0.0859375;0.060546875;0.03515625;0.0234375;0.01953125;0.01953125;0.01953125;0.03515625;0.8;0.171875;0.859375;0.7109375;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
134;80.95;134;0.171875;0.890625;0.8125;0.859375;0.57421875;0.59765625;0.5859375;0.49609375;0.091796875;0.0625;0.037109375;0.025390625;0.021484375;0.021484375;0.0234375;0.037109375;0.8;0.171875;0.859375;0.7109375;0.7578125;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
135;81.56;135;0.171875;0.875;0.8125;0.859375;0.578125;0.59375;0.578125;0.484375;0.091796875;0.0625;0.037109375;0.02734375;0.0234375;0.0234375;0.0234375;0.037109375;0.8;0.171875;0.859375;0.703125;0.7578125;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
136;81.4;136;0.171875;0.890625;0.8125;0.859375;0.57421875;0.58984375;0.578125;0.48046875;0.08984375;0.060546875;0.03515625;0.0234375;0.021484375;0.01953125;0.021484375;0.03515625;0.8;0.171875;0.859375;0.7109375;0.7578125;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
137;81.25;137;0.1875;0.890625;0.8203125;0.8671875;0.58203125;0.59375;0.578125;0.484375;0.091796875;0.0625;0.037109375;0.0234375;0.021484375;0.01953125;0.021484375;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
138;81.35;138;0.171875;0.890625;0.8203125;0.859375;0.57421875;0.58984375;0.578125;0.46484375;0.0859375;0.056640625;0.033203125;0.0234375;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.6
139;81.41;139;0.171875;0.890625;0.8125;0.8671875;0.5703125;0.58984375;0.578125;0.48828125;0.091796875;0.0625;0.037109375;0.0234375;0.01953125;0.017578125;0.017578125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21875;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
140;81.4;140;0.171875;0.890625;0.8125;0.8671875;0.57421875;0.58984375;0.57421875;0.46875;0.087890625;0.05859375;0.03515625;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.015625;0.017578125;0.6
141;81.58;141;0.171875;0.875;0.8125;0.8671875;0.578125;0.59765625;0.5859375;0.4921875;0.091796875;0.064453125;0.037109375;0.025390625;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
142;81.66;142;0.171875;0.875;0.8125;0.859375;0.578125;0.58984375;0.578125;0.47265625;0.0859375;0.05859375;0.03515625;0.0234375;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
143;81.53;143;0.171875;0.890625;0.8125;0.8671875;0.5703125;0.59375;0.58203125;0.48828125;0.091796875;0.064453125;0.037109375;0.025390625;0.021484375;0.021484375;0.021484375;0.037109375;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.01953125;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
144;81.37;144;0.171875;0.890625;0.8125;0.859375;0.57421875;0.58984375;0.5703125;0.47265625;0.087890625;0.0625;0.037109375;0.025390625;0.021484375;0.021484375;0.021484375;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.1875;0.0234375;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
145;81.14;145;0.1875;0.890625;0.8203125;0.8671875;0.578125;0.59375;0.58203125;0.4921875;0.091796875;0.06640625;0.0390625;0.025390625;0.021484375;0.01953125;0.021484375;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
146;81.39;146;0.171875;0.890625;0.8203125;0.859375;0.578125;0.59765625;0.5859375;0.48046875;0.091796875;0.064453125;0.037109375;0.025390625;0.021484375;0.021484375;0.021484375;0.037109375;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.1875;0.0234375;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
147;81.52;147;0.171875;0.890625;0.8125;0.8671875;0.57421875;0.58984375;0.57421875;0.48046875;0.091796875;0.0625;0.0390625;0.025390625;0.021484375;0.01953125;0.021484375;0.037109375;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.1875;0.0234375;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
148;81.67;148;0.171875;0.875;0.8125;0.8671875;0.57421875;0.59375;0.58984375;0.4921875;0.09375;0.064453125;0.037109375;0.0234375;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.1875;0.0234375;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
149;81.63;149;0.171875;0.875;0.8125;0.859375;0.5703125;0.5859375;0.5703125;0.46875;0.087890625;0.060546875;0.03515625;0.021484375;0.017578125;0.015625;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
150;81.71;150;0.1875;0.875;0.8046875;0.859375;0.57421875;0.58984375;0.57421875;0.4765625;0.087890625;0.060546875;0.037109375;0.025390625;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.1875;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
151;81.51;151;0.1875;0.890625;0.8125;0.859375;0.578125;0.59375;0.578125;0.48046875;0.08984375;0.064453125;0.0390625;0.025390625;0.01953125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.1875;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
152;81.73;152;0.1875;0.890625;0.8125;0.859375;0.58203125;0.59765625;0.58984375;0.49609375;0.08984375;0.064453125;0.0390625;0.025390625;0.01953125;0.01953125;0.021484375;0.037109375;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
153;81.78;153;0.171875;0.890625;0.8125;0.859375;0.578125;0.59375;0.578125;0.4765625;0.087890625;0.060546875;0.03515625;0.021484375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
154;81.56;154;0.171875;0.875;0.8125;0.859375;0.5703125;0.58984375;0.578125;0.484375;0.091796875;0.0625;0.037109375;0.0234375;0.01953125;0.017578125;0.01953125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
155;81.69;155;0.171875;0.890625;0.8125;0.859375;0.578125;0.58984375;0.578125;0.48828125;0.091796875;0.060546875;0.03515625;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
156;81.77;156;0.171875;0.890625;0.8125;0.859375;0.5703125;0.5859375;0.5703125;0.484375;0.08984375;0.0625;0.037109375;0.025390625;0.01953125;0.017578125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
157;81.74;157;0.171875;0.875;0.8125;0.859375;0.57421875;0.59765625;0.58984375;0.50390625;0.095703125;0.064453125;0.0390625;0.025390625;0.01953125;0.01953125;0.01953125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
158;82.1;158;0.171875;0.890625;0.8125;0.859375;0.57421875;0.59375;0.5859375;0.4921875;0.091796875;0.0625;0.0390625;0.025390625;0.01953125;0.017578125;0.01953125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
159;82.03;159;0.171875;0.875;0.8125;0.859375;0.57421875;0.59375;0.58203125;0.48828125;0.091796875;0.0625;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
160;81.75;160;0.171875;0.875;0.8125;0.859375;0.58203125;0.59765625;0.5859375;0.48828125;0.09375;0.064453125;0.037109375;0.0234375;0.01953125;0.017578125;0.017578125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
161;82.13;161;0.171875;0.890625;0.8203125;0.8671875;0.58203125;0.6015625;0.59375;0.5078125;0.095703125;0.06640625;0.037109375;0.025390625;0.01953125;0.01953125;0.01953125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
162;81.7;162;0.171875;0.890625;0.8125;0.859375;0.578125;0.59765625;0.58203125;0.48046875;0.087890625;0.0625;0.037109375;0.021484375;0.017578125;0.017578125;0.017578125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
163;82.03;163;0.171875;0.875;0.8046875;0.859375;0.5703125;0.58984375;0.578125;0.47265625;0.087890625;0.05859375;0.033203125;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.5
164;81.72;164;0.171875;0.890625;0.8125;0.859375;0.57421875;0.59765625;0.58984375;0.49609375;0.095703125;0.064453125;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
165;81.89;165;0.171875;0.890625;0.8125;0.8671875;0.578125;0.59765625;0.5859375;0.4921875;0.09375;0.064453125;0.037109375;0.0234375;0.017578125;0.015625;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
166;81.88;166;0.171875;0.875;0.8125;0.859375;0.5703125;0.59375;0.58203125;0.4921875;0.09375;0.06640625;0.0390625;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.013671875;0.013671875;0.01171875;0.013671875;0.017578125;0.6
167;81.96;167;0.171875;0.875;0.8125;0.859375;0.57421875;0.59375;0.58203125;0.484375;0.091796875;0.0625;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
168;82.06;168;0.171875;0.890625;0.8125;0.859375;0.57421875;0.58984375;0.58203125;0.48828125;0.091796875;0.064453125;0.03515625;0.021484375;0.015625;0.015625;0.015625;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
169;82.0;169;0.171875;0.875;0.8125;0.859375;0.5703125;0.59375;0.5859375;0.4921875;0.09375;0.064453125;0.0390625;0.0234375;0.01953125;0.017578125;0.017578125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
170;81.96;170;0.171875;0.875;0.8125;0.859375;0.57421875;0.59375;0.58203125;0.48046875;0.08984375;0.060546875;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
171;81.91;171;0.171875;0.890625;0.8125;0.859375;0.578125;0.59375;0.58984375;0.4921875;0.091796875;0.064453125;0.037109375;0.0234375;0.017578125;0.015625;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
172;81.92;172;0.171875;0.890625;0.8125;0.859375;0.57421875;0.58984375;0.58203125;0.484375;0.08984375;0.0625;0.037109375;0.021484375;0.017578125;0.017578125;0.017578125;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
173;81.91;173;0.171875;0.875;0.8125;0.859375;0.578125;0.6015625;0.59765625;0.49609375;0.091796875;0.064453125;0.03515625;0.021484375;0.017578125;0.015625;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
174;82.05;174;0.171875;0.890625;0.8125;0.8671875;0.57421875;0.58984375;0.58203125;0.4765625;0.087890625;0.0625;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
175;82.14;175;0.171875;0.875;0.8125;0.859375;0.57421875;0.58984375;0.58203125;0.484375;0.091796875;0.06640625;0.0390625;0.025390625;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
176;82.12;176;0.171875;0.890625;0.8125;0.859375;0.578125;0.59375;0.5859375;0.4921875;0.091796875;0.0625;0.037109375;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
177;82.04;177;0.171875;0.890625;0.8203125;0.8671875;0.58203125;0.6015625;0.5859375;0.49609375;0.09375;0.064453125;0.037109375;0.0234375;0.01953125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.6
178;82.37;178;0.171875;0.875;0.8125;0.859375;0.57421875;0.59375;0.58203125;0.484375;0.091796875;0.064453125;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.013671875;0.013671875;0.01171875;0.013671875;0.017578125;0.6
179;82.16;179;0.171875;0.875;0.8125;0.859375;0.57421875;0.58984375;0.578125;0.484375;0.087890625;0.060546875;0.03515625;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
180;82.25;180;0.171875;0.875;0.8125;0.859375;0.57421875;0.58984375;0.578125;0.4921875;0.091796875;0.064453125;0.037109375;0.021484375;0.015625;0.015625;0.017578125;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.013671875;0.013671875;0.01171875;0.013671875;0.017578125;0.6
181;82.36;181;0.171875;0.890625;0.8125;0.859375;0.5703125;0.58984375;0.58203125;0.484375;0.091796875;0.064453125;0.037109375;0.021484375;0.017578125;0.015625;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
182;82.06;182;0.171875;0.890625;0.8125;0.859375;0.57421875;0.59375;0.58984375;0.49609375;0.09375;0.064453125;0.037109375;0.021484375;0.017578125;0.015625;0.015625;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
183;82.04;183;0.171875;0.890625;0.8125;0.8671875;0.58203125;0.59765625;0.58984375;0.49609375;0.09375;0.06640625;0.0390625;0.0234375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
184;82.38;184;0.171875;0.875;0.8125;0.859375;0.5703125;0.58984375;0.5859375;0.484375;0.08984375;0.0625;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
185;82.09;185;0.1875;0.890625;0.8125;0.8671875;0.57421875;0.58984375;0.58203125;0.484375;0.08984375;0.0625;0.03515625;0.021484375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
186;82.2;186;0.171875;0.890625;0.8125;0.859375;0.578125;0.59765625;0.5859375;0.484375;0.091796875;0.064453125;0.03515625;0.01953125;0.015625;0.015625;0.015625;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
187;82.24;187;0.171875;0.875;0.8125;0.859375;0.58203125;0.6015625;0.58984375;0.48828125;0.091796875;0.064453125;0.037109375;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
188;82.17;188;0.171875;0.875;0.8125;0.859375;0.578125;0.59765625;0.58984375;0.4921875;0.091796875;0.064453125;0.0390625;0.0234375;0.01953125;0.017578125;0.01953125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
189;82.08;189;0.171875;0.875;0.8125;0.859375;0.578125;0.59765625;0.5859375;0.4921875;0.091796875;0.0625;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.5
190;82.17;190;0.171875;0.890625;0.8125;0.859375;0.57421875;0.59375;0.5859375;0.49609375;0.09375;0.06640625;0.037109375;0.0234375;0.017578125;0.015625;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
191;82.22;191;0.171875;0.875;0.8125;0.859375;0.578125;0.59765625;0.58984375;0.48828125;0.091796875;0.064453125;0.037109375;0.0234375;0.017578125;0.015625;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
192;82.27;192;0.171875;0.890625;0.8125;0.8671875;0.58203125;0.6015625;0.59375;0.49609375;0.095703125;0.06640625;0.03515625;0.021484375;0.015625;0.015625;0.015625;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
193;82.19;193;0.171875;0.890625;0.8125;0.859375;0.5703125;0.58984375;0.5859375;0.4921875;0.091796875;0.06640625;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
194;82.17;194;0.171875;0.875;0.8125;0.859375;0.578125;0.59375;0.5859375;0.48828125;0.091796875;0.064453125;0.037109375;0.0234375;0.01953125;0.017578125;0.01953125;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
195;82.29;195;0.171875;0.890625;0.8125;0.859375;0.578125;0.6015625;0.58984375;0.4921875;0.09375;0.064453125;0.037109375;0.021484375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
196;82.33;196;0.171875;0.890625;0.8125;0.8671875;0.58203125;0.60546875;0.59375;0.4921875;0.091796875;0.0625;0.03515625;0.01953125;0.017578125;0.015625;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
197;82.15;197;0.171875;0.890625;0.8125;0.859375;0.578125;0.58984375;0.578125;0.47265625;0.087890625;0.0625;0.037109375;0.0234375;0.017578125;0.015625;0.017578125;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.6
198;82.25;198;0.171875;0.875;0.8125;0.859375;0.5703125;0.58984375;0.5859375;0.484375;0.087890625;0.05859375;0.03515625;0.021484375;0.017578125;0.015625;0.017578125;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.017578125;0.6
199;82.24;199;0.171875;0.890625;0.8125;0.859375;0.57421875;0.59375;0.59375;0.49609375;0.091796875;0.06640625;0.037109375;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.017578125;0.5
