Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,119011216.0,0.5759375691413879,4.778357833856717e-07,65.44,0.5501421093940735,5.598281518359727e-07,66.15
0,3689347696.0,0.5382179617881775,5.964021738691372e-07,70.08,0.5151554346084595,5.520482204701693e-07,70.48
10,39392712496.0,0.2716502845287323,4.6278375975816743e-07,95.64,0.262772798538208,5.9641899952112e-07,91.1
20,75096077296.0,0.25384610891342163,5.538351501854777e-07,95.66,0.24671654403209686,5.752001470682444e-07,91.17
30,110799442096.0,0.22995004057884216,4.679051244238508e-07,95.18,0.22832894325256348,5.834466492160573e-07,91.14
40,146502806896.0,0.2007972151041031,7.916014510556124e-07,94.98,0.20217810571193695,7.369455943262437e-07,90.71
50,182206171696.0,0.18487435579299927,1.2143341336923186e-06,94.1,0.18634119629859924,1.180578806270205e-06,90.49
60,217909536496.0,0.17993035912513733,1.4009490314492723e-06,94.36,0.1852162480354309,1.3053371503701783e-06,90.48
70,253612901296.0,0.170902281999588,1.6487185803271132e-06,94.36,0.1773112714290619,1.5088111240402213e-06,90.44
80,289316266096.0,0.14207340776920319,2.6010527562903007e-06,94.06,0.1617836356163025,2.4240048333012965e-06,90.24
90,325019630896.0,0.12532012164592743,4.186178102827398e-06,94.26,0.14312268793582916,3.507733708829619e-06,90.28
