Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,21346833600.0,47.588584899902344,19.04,48.30681610107422,18.4
0,27754940640.0,9.16474437713623,21.68,8.666105270385742,21.03
10,91836011040.0,4.872457504272461,86.56,7.662595748901367,83.35
20,155917081440.0,3.246403932571411,90.82,6.164597988128662,87.25
30,219998151840.0,3.3993897438049316,93.72,7.407982349395752,88.06
40,284079222240.0,1.973315715789795,94.54,4.9035186767578125,88.96
50,348160292640.0,3.2257938385009766,95.74,6.405447483062744,89.28
60,412241363040.0,1.9503501653671265,95.98,3.303278923034668,89.83
70,476322433440.0,1.7421187162399292,96.4,4.458106517791748,90.04
80,540403503840.0,1.0965744256973267,96.7,3.9935433864593506,90.21
90,604484574240.0,1.1783407926559448,97.0,3.8473587036132812,90.48
100,662157537600.0,1.3159270286560059,97.34,3.8039615154266357,90.51
