Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131641456.0,0.5947156548500061,3.967107602420583e-07,30.98,0.5727425813674927,3.748700407868455e-07,32.29
0,4080885136.0,0.5869847536087036,3.2364306434828904e-07,32.34,0.564716637134552,3.665534791252867e-07,33.06
10,43573321936.0,0.4617685079574585,2.470957838340837e-07,55.7,0.4483954608440399,3.943389685900911e-07,56.4
20,83065758736.0,0.440114289522171,2.8918040584358096e-07,61.84,0.42975667119026184,4.122286156871269e-07,61.59
30,122558195536.0,0.4089525043964386,3.0825577823634376e-07,70.2,0.3979727029800415,4.446480090791738e-07,69.5
40,162050632336.0,0.3025917112827301,5.799933546768443e-07,84.84,0.30253809690475464,7.965823556332907e-07,82.84
50,201543069136.0,0.2830358147621155,2.474826487741666e-06,87.76,0.28872251510620117,2.0927323021169286e-06,84.93
60,241035505936.0,0.2820804715156555,2.5294457373092882e-06,87.64,0.2884342074394226,2.5358135644637514e-06,84.75
70,280527942736.0,0.27957144379615784,3.2833324894454563e-06,87.58,0.28655490279197693,3.4859831430367194e-06,84.57
80,320020379536.0,0.2659206986427307,1.0203489182458725e-05,86.02,0.2735878825187683,1.0070838470710441e-05,84.02
90,359512816336.0,0.23767812550067902,2.4290364308399148e-05,86.14,0.25153467059135437,2.028924791375175e-05,83.97
