Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,7.566279888153076,0.9,7.553613185882568,1.0
0,3097851000.0,6.376089096069336,0.9,6.364500522613525,1.0
10,34076361000.0,1.5036661624908447,1.16,1.5301876068115234,1.0
20,65054871000.0,1.318878412246704,1.16,1.3460164070129395,1.0
30,96033381000.0,1.0568938255310059,1.16,1.0890326499938965,1.0
40,127011891000.0,0.4782785177230835,1.56,0.5584217309951782,1.46
50,157990401000.0,0.28890901803970337,1.12,0.4209536910057068,1.0
60,188968911000.0,0.26734456419944763,1.44,0.4072772264480591,1.29
70,219947421000.0,0.23545779287815094,1.16,0.38896557688713074,1.01
80,250925931000.0,0.14729081094264984,1.24,0.3495364785194397,1.0
90,281904441000.0,0.09759999811649323,1.28,0.33821937441825867,1.0
100,312882951000.0,0.09112758189439774,1.28,0.3367161452770233,1.0
101,312882951000.0,0.09112714231014252,1.28,0.3367161452770233,1.0
