Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114659344.0,0.5266785025596619,1.212044139720092e-06,77.52,0.5040192604064941,1.5853889863137738e-06,77.28
0,3554439664.0,0.483117938041687,1.095524339689291e-06,81.8,0.46286919713020325,1.4603459703721455e-06,80.79
10,37952242864.0,0.24566899240016937,5.258565920485125e-07,95.58,0.24709759652614594,8.546806498088699e-07,90.9
20,72350046064.0,0.2335185706615448,6.70672534397454e-07,95.12,0.2356804758310318,7.891966902207059e-07,90.83
30,106747849264.0,0.21821893751621246,4.7528087065984437e-07,94.88,0.2232532650232315,7.453290322700923e-07,90.8
40,141145652464.0,0.1894337385892868,9.74575300460856e-07,94.94,0.19906874001026154,9.024476526064973e-07,90.4
50,175543455664.0,0.1679193526506424,1.4339293556986377e-06,94.86,0.18032005429267883,1.3032820334046846e-06,90.37
60,209941258864.0,0.1630248874425888,1.5745474684081273e-06,94.52,0.1759646087884903,1.4117833870841423e-06,90.43
70,244339062064.0,0.16027536988258362,1.6872518244781531e-06,94.48,0.17079131305217743,1.6221755458900589e-06,90.39
80,278736865264.0,0.13400760293006897,2.3873424197518034e-06,94.52,0.15255168080329895,2.4553055482101627e-06,90.44
90,313134668464.0,0.12051202356815338,2.9352509045565967e-06,94.4,0.14377760887145996,3.4124948342650896e-06,90.41
